year,geo,disagg,value
2014,MEX,Coal,0.02
2014,PRT,Coal,0.03
2014,SVK,Coal,0.1
2014,SVN,Coal,0.02
2014,SWE,Coal,0.13
2014,USA,Coal,0.21
2015,AUT,Coal,0.02
2015,BRA,Coal,0.03
2015,CAN,Coal,0
2015,CHE,Coal,0.03
2015,CZE,Coal,0.03
2015,DEU,Coal,2.22
2015,EST,Coal,0.01
2015,FIN,Coal,0.2
2015,FRA,Coal,0.02
2015,GBR,Coal,0.87
2015,GRC,Coal,0.28
2015,HUN,Coal,0.01
2015,IRL,Coal,0.04
2015,ITA,Coal,0.03
2015,KOR,Coal,0.01
2015,LTU,Coal,0
2015,MEX,Coal,0.01
2015,PRT,Coal,0.07
2015,SVK,Coal,0.08
2015,SVN,Coal,0.02
2015,SWE,Coal,0.08
2015,USA,Coal,0.24
2016,AUT,Coal,0.02
2016,BRA,Coal,0.06
2016,CAN,Coal,0
2016,CHE,Coal,0.03
2016,CZE,Coal,0.04
2016,DEU,Coal,2.09
2016,EST,Coal,0
2016,FIN,Coal,0.25
2016,FRA,Coal,0.06
2016,GBR,Coal,0.72
2016,GRC,Coal,0.25
2016,HUN,Coal,0.01
2016,IRL,Coal,0.04
2016,ITA,Coal,0.03
2016,KOR,Coal,0.01
2016,LTU,Coal,0
2016,MEX,Coal,0.01
2016,NLD,Coal,0.25
2016,PRT,Coal,0.06
2016,SVK,Coal,0.08
2016,SVN,Coal,0.02
2016,SWE,Coal,0.06
2016,USA,Coal,0.24
2017,AUT,Coal,0.02
2017,BRA,Coal,0.06
2017,CAN,Coal,0
2017,CHE,Coal,0.04
2017,CZE,Coal,0.04
2017,DEU,Coal,2.24
2017,EST,Coal,0
2017,FIN,Coal,0.29
2017,FRA,Coal,0.07
2017,GBR,Coal,0.7
2017,GRC,Coal,0.19
2017,HUN,Coal,0.01
2017,IRL,Coal,0.03
2017,KOR,Coal,0.01
2017,LTU,Coal,0
2017,MEX,Coal,0
2017,NLD,Coal,0.28
2017,PRT,Coal,0.12
2017,SVK,Coal,0.08
2017,SVN,Coal,0.02
2017,SWE,Coal,0.07
2017,USA,Coal,0.24
2018,AUT,Coal,0.02
2018,BRA,Coal,0.09
2018,CAN,Coal,0
2018,CHE,Coal,0.02
2018,CZE,Coal,0.04
2018,DEU,Coal,2.54
2018,EST,Coal,0
2018,FIN,Coal,0.36
2018,FRA,Coal,0.11
2018,GBR,Coal,0.65
2018,GRC,Coal,0.2
2018,HUN,Coal,0.02
2018,IRL,Coal,0.04
2018,KOR,Coal,0.02
2018,LTU,Coal,0
2018,MEX,Coal,0
2018,NLD,Coal,0.28
2018,PRT,Coal,0.12
2018,SVK,Coal,0.09
2018,SVN,Coal,0.02
2018,SWE,Coal,0.06
2018,USA,Coal,0.24
2019,AUT,Coal,0.02
2019,BRA,Coal,0.03
2019,CAN,Coal,0
2019,CHE,Coal,0.04
2019,CZE,Coal,0.03
2019,DEU,Coal,2.06
2019,EST,Coal,0
2019,FIN,Coal,0.33
2019,FRA,Coal,0.11
2019,GBR,Coal,0.8
2019,GRC,Coal,0.18
2019,HUN,Coal,0.01
2019,IRL,Coal,0.03
2019,KOR,Coal,0.01
2019,LTU,Coal,0
2019,MEX,Coal,0
2019,NLD,Coal,0.23
2019,PRT,Coal,0.09
2019,SVK,Coal,0.07
2019,SVN,Coal,0.01
2019,SWE,Coal,0.04
2019,USA,Coal,0.21
2020,AUT,Coal,0.02
2020,BRA,Coal,0.02
2020,CAN,Coal,0
2020,CHE,Coal,0.04
2020,CZE,Coal,0.03
2020,DEU,Coal,1.98
2020,EST,Coal,0
2020,FIN,Coal,0.34
2020,FRA,Coal,0.07
2020,GBR,Coal,0.61
2020,GRC,Coal,0.14
2020,HUN,Coal,0.01
2020,IRL,Coal,0.03
2020,KOR,Coal,0.01
2020,LTU,Coal,0
2020,MEX,Coal,0
2020,NLD,Coal,0.21
2020,PRT,Coal,0.09
2020,SVK,Coal,0.06
2020,SVN,Coal,0.01
2020,SWE,Coal,0.03
2020,USA,Coal,0.22
2021,AUT,Coal,0.02
2021,BRA,Coal,0.02
2021,CAN,Coal,0
2021,CHE,Coal,0.04
2021,CZE,Coal,0.03
2021,DEU,Coal,1.98
2021,EST,Coal,0
2021,FIN,Coal,0.29
2021,FRA,Coal,0.07
2021,GBR,Coal,0.83
2021,GRC,Coal,0.08
2021,HUN,Coal,0
2021,IRL,Coal,0.03
2021,KOR,Coal,0.01
2021,LTU,Coal,0
2021,MEX,Coal,0
2021,NLD,Coal,0.26
2021,PRT,Coal,0.03
2021,SVK,Coal,0.07
2021,SVN,Coal,0.01
2021,SWE,Coal,0.03
2021,USA,Coal,0.23
2010,ARG,Natural gas,0.22
2010,ARM,Natural gas,0.01
2010,AUS,Natural gas,0.02
2010,AUT,Natural gas,0.33
2010,BLR,Natural gas,0.13
2010,BRA,Natural gas,3.47
2010,CAN,Natural gas,0.11
2010,CHE,Natural gas,0.05
2010,CHN,Natural gas,0.13
2010,COL,Natural gas,0.12
2010,CZE,Natural gas,0.08
2010,DEU,Natural gas,1.33
2010,EST,Natural gas,0
2010,FIN,Natural gas,0.17
2010,FRA,Natural gas,0.36
2010,GBR,Natural gas,5
2010,GRC,Natural gas,0.01
2010,HUN,Natural gas,0.11
2010,IRL,Natural gas,0.21
2010,ITA,Natural gas,0.08
2010,LTU,Natural gas,0.07
2010,LVA,Natural gas,0.02
2010,MDA,Natural gas,0.03
2010,NLD,Natural gas,0.14
2010,PRT,Natural gas,0.02
2010,SVK,Natural gas,0.07
2010,SVN,Natural gas,0.01
2010,SWE,Natural gas,0.3
2010,USA,Natural gas,0.72
2011,ARG,Natural gas,0.27
2011,ARM,Natural gas,0.01
2011,AUS,Natural gas,0.03
2011,AUT,Natural gas,0.34
2011,BLR,Natural gas,0.09
2011,BRA,Natural gas,3.64
2011,CAN,Natural gas,0.16
2011,CHE,Natural gas,0.1
2011,CHN,Natural gas,0.19
2011,COL,Natural gas,0.13
2011,CZE,Natural gas,0.07
2011,DEU,Natural gas,1.29
2011,EST,Natural gas,0.01
2011,FIN,Natural gas,0.13
2011,FRA,Natural gas,0.38
2011,GBR,Natural gas,5.77
2011,GRC,Natural gas,0.01
2011,HUN,Natural gas,0.14
2011,IRL,Natural gas,0.19
2011,ITA,Natural gas,0.08
2011,LTU,Natural gas,0.08
2011,LVA,Natural gas,0.02
2011,MDA,Natural gas,0.04
2011,NLD,Natural gas,0.22
2011,PRT,Natural gas,0.19
2011,SVK,Natural gas,0.08
2011,SVN,Natural gas,0.01
2011,SWE,Natural gas,0.19
2011,USA,Natural gas,0.87
2012,ARG,Natural gas,0.32
2012,ARM,Natural gas,0.01
2012,AUS,Natural gas,0.03
2012,AUT,Natural gas,0.26
2012,BLR,Natural gas,0.09
2012,BRA,Natural gas,3.06
2012,CAN,Natural gas,0.15
2012,CHE,Natural gas,0.08
2012,CHN,Natural gas,0.22
2012,COL,Natural gas,0.11
2012,CZE,Natural gas,0.07
2012,DEU,Natural gas,1.15
2012,EST,Natural gas,0
2012,FIN,Natural gas,0.12
2012,FRA,Natural gas,0.43
2012,GBR,Natural gas,5.53
2012,GRC,Natural gas,0.01
2012,HUN,Natural gas,0.12
2012,IRL,Natural gas,0.15
2012,ITA,Natural gas,0.08
2012,LTU,Natural gas,0.09
2012,LVA,Natural gas,0.05
2012,MDA,Natural gas,0.04
2012,NLD,Natural gas,0.12
2012,NOR,Natural gas,0.01
2012,PRT,Natural gas,0.02
2012,SVK,Natural gas,0.07
2012,SVN,Natural gas,0.01
2012,SWE,Natural gas,0.19
2012,USA,Natural gas,0.88
2013,ARG,Natural gas,0.31
2013,ARM,Natural gas,0.01
2013,AUS,Natural gas,0.02
2013,AUT,Natural gas,0.25
2013,BLR,Natural gas,0.11
2013,BRA,Natural gas,2.78
2013,CAN,Natural gas,0.14
2013,CHE,Natural gas,0.07
2013,CHN,Natural gas,0.28
2013,COL,Natural gas,0.18
2013,CZE,Natural gas,0.07
2013,DEU,Natural gas,1.08
2013,EST,Natural gas,0
2013,FIN,Natural gas,0.12
2013,FRA,Natural gas,0.41
2013,GBR,Natural gas,5.28
2013,GRC,Natural gas,0.01
2013,HUN,Natural gas,0.12
2013,IRL,Natural gas,0.1
2013,ITA,Natural gas,0.08
2013,LTU,Natural gas,0.09
2013,LVA,Natural gas,0.05
2013,MDA,Natural gas,0.04
2013,NLD,Natural gas,0.16
2013,NOR,Natural gas,0.01
2013,PRT,Natural gas,0.05
2013,SVK,Natural gas,0.07
2013,SVN,Natural gas,0.01
2013,SWE,Natural gas,0.14
2013,USA,Natural gas,0.93
2014,ARG,Natural gas,0.3
2014,ARM,Natural gas,0.01
2014,AUS,Natural gas,0.01
2014,AUT,Natural gas,0.23
2014,BLR,Natural gas,0.15
2014,BRA,Natural gas,2.52
2014,CAN,Natural gas,0.15
2014,CHE,Natural gas,0.11
2014,CHN,Natural gas,0.35
2014,COL,Natural gas,0.18
2014,CZE,Natural gas,0.07
2014,DEU,Natural gas,1.16
2014,EST,Natural gas,0
2014,FIN,Natural gas,0.1
2014,FRA,Natural gas,0.13
2014,GBR,Natural gas,5.2
2014,GRC,Natural gas,0.01
2014,HUN,Natural gas,0.11
2014,IRL,Natural gas,0.09
2014,ITA,Natural gas,0.37
2014,LTU,Natural gas,0.09
2014,LVA,Natural gas,0.04
2014,MDA,Natural gas,0.03
2014,MEX,Natural gas,0.25
2014,NLD,Natural gas,0.14
2014,NOR,Natural gas,0.02
2014,PRT,Natural gas,0.04
2014,SVK,Natural gas,0.06
2014,SVN,Natural gas,0.01
2014,SWE,Natural gas,0.14
2014,USA,Natural gas,0.84
2015,ARG,Natural gas,0.28
2015,ARM,Natural gas,0.01
2015,AUS,Natural gas,0.01
2015,AUT,Natural gas,0.19
2015,BRA,Natural gas,1.86
2015,CAN,Natural gas,0.13
2015,CHE,Natural gas,0.14
2015,CHN,Natural gas,0.35
2015,COL,Natural gas,0.13
2015,CZE,Natural gas,0.07
2015,DEU,Natural gas,0.91
2015,EST,Natural gas,0
2015,FIN,Natural gas,0.06
2015,FRA,Natural gas,0.24
2015,GBR,Natural gas,4.75
2015,GRC,Natural gas,0.01
2015,HUN,Natural gas,0.09
2015,IRL,Natural gas,0.08
2015,ITA,Natural gas,0.33
2015,LTU,Natural gas,0.07
2015,LUX,Natural gas,0
2015,LVA,Natural gas,0.03
2015,MDA,Natural gas,0.03
2015,MEX,Natural gas,0.15
2015,NLD,Natural gas,0.15
2015,NOR,Natural gas,0.01
2015,PRT,Natural gas,0.06
2015,SVK,Natural gas,0.05
2015,SVN,Natural gas,0.01
2015,SWE,Natural gas,0.08
2015,USA,Natural gas,0.95
2016,ARG,Natural gas,0.31
2016,ARM,Natural gas,0.01
2016,AUS,Natural gas,0.01
2016,AUT,Natural gas,0.2
2016,BRA,Natural gas,1.7
2016,CAN,Natural gas,0.12
2016,CHE,Natural gas,0.15
2016,CHN,Natural gas,0.28
2016,COL,Natural gas,0.14
2016,CZE,Natural gas,0.07
2016,DEU,Natural gas,0.9
2016,EST,Natural gas,0
2016,FIN,Natural gas,0.07
2016,FRA,Natural gas,0.36
2016,GBR,Natural gas,4.31
2016,GRC,Natural gas,0.02
2016,HUN,Natural gas,0.09
2016,IRL,Natural gas,0.07
2016,ITA,Natural gas,0.32
2016,LTU,Natural gas,0.07
2016,LUX,Natural gas,0.01
2016,LVA,Natural gas,0.03
2016,MDA,Natural gas,0.03
2016,MEX,Natural gas,0.09
2016,NLD,Natural gas,0.17
2016,NOR,Natural gas,0.02
2016,PRT,Natural gas,0.1
2016,SVK,Natural gas,0.06
2016,SVN,Natural gas,0.01
2016,SWE,Natural gas,0.07
2016,USA,Natural gas,0.85
2017,ARG,Natural gas,0.31
2017,ARM,Natural gas,0
2017,AUS,Natural gas,0.01
2017,AUT,Natural gas,0.2
2017,BRA,Natural gas,1.9
2017,CAN,Natural gas,0.12
2017,CHE,Natural gas,0.2
2017,CHN,Natural gas,0.53
2017,COL,Natural gas,0.25
2017,CZE,Natural gas,0.08
2017,DEU,Natural gas,0.92
2017,EST,Natural gas,0
2017,FIN,Natural gas,0.07
2017,FRA,Natural gas,0.45
2017,GBR,Natural gas,4.26
2017,GRC,Natural gas,0.01
2017,HUN,Natural gas,0.09
2017,IRL,Natural gas,0.07
2017,ITA,Natural gas,0.08
2017,LTU,Natural gas,0.06
2017,LUX,Natural gas,0
2017,LVA,Natural gas,0.01
2017,MDA,Natural gas,0.03
2017,MEX,Natural gas,0
2017,NLD,Natural gas,0.5
2017,NOR,Natural gas,0.03
2017,PRT,Natural gas,0.17
2017,SVK,Natural gas,0.06
2017,SVN,Natural gas,0.01
2017,SWE,Natural gas,0.06
2017,USA,Natural gas,0.86
2018,ARG,Natural gas,0.05
2018,ARM,Natural gas,0
2018,AUS,Natural gas,0.02
2018,AUT,Natural gas,0.21
2018,BRA,Natural gas,1.87
2018,CAN,Natural gas,0.14
2018,CHE,Natural gas,0.19
2018,CHN,Natural gas,0.68
2018,COL,Natural gas,0.16
2018,CZE,Natural gas,0.09
2018,DEU,Natural gas,0.86
2018,EST,Natural gas,0
2018,FIN,Natural gas,0.08
2018,FRA,Natural gas,1.17
2018,GBR,Natural gas,4.46
2018,GRC,Natural gas,0.01
2018,HUN,Natural gas,0.11
2018,IRL,Natural gas,0.1
2018,ITA,Natural gas,0.09
2018,LTU,Natural gas,0.07
2018,LUX,Natural gas,0.01
2018,LVA,Natural gas,0.01
2018,MDA,Natural gas,0.03
2018,MEX,Natural gas,0
2018,NLD,Natural gas,0.53
2018,NOR,Natural gas,0
2018,PRT,Natural gas,0.16
2018,SVK,Natural gas,0.06
2018,SVN,Natural gas,0.01
2018,SWE,Natural gas,0.04
2018,USA,Natural gas,0.85
2019,ARM,Natural gas,0
2019,AUS,Natural gas,0.02
2019,AUT,Natural gas,0.21
2019,BRA,Natural gas,1.45
2019,CAN,Natural gas,0.15
2019,CHE,Natural gas,0.22
2019,CHN,Natural gas,1.04
2019,COL,Natural gas,0.17
2019,CZE,Natural gas,0.09
2019,DEU,Natural gas,0.85
2019,EST,Natural gas,0.01
2019,FIN,Natural gas,0.08
2019,FRA,Natural gas,0.41
2019,GBR,Natural gas,4.58
2019,GRC,Natural gas,0
2019,HUN,Natural gas,0.11
2019,IRL,Natural gas,0.11
2019,ITA,Natural gas,0.09
2019,LTU,Natural gas,0.06
2019,LUX,Natural gas,0
2019,LVA,Natural gas,0.01
2019,MDA,Natural gas,0.03
2019,MEX,Natural gas,0
2019,NLD,Natural gas,0.59
2019,NOR,Natural gas,0
2019,PRT,Natural gas,0.25
2019,SVK,Natural gas,0.07
2019,SVN,Natural gas,0.01
2019,SWE,Natural gas,0.04
2019,USA,Natural gas,0.94
2020,ARM,Natural gas,0
2020,AUS,Natural gas,0.01
2020,AUT,Natural gas,0.2
2020,BRA,Natural gas,0.98
2020,CAN,Natural gas,0.15
2020,CHE,Natural gas,0.23
2020,CHN,Natural gas,0.94
2020,COL,Natural gas,0.14
2020,CZE,Natural gas,0.09
2020,DEU,Natural gas,0.85
2020,EST,Natural gas,0
2020,FIN,Natural gas,0.1
2020,FRA,Natural gas,0.43
2020,GBR,Natural gas,4.11
2020,GRC,Natural gas,0
2020,HUN,Natural gas,0.09
2020,IRL,Natural gas,0.1
2020,ITA,Natural gas,0.09
2020,LTU,Natural gas,0.3
2020,LUX,Natural gas,0
2020,LVA,Natural gas,0.01
2020,MDA,Natural gas,0.03
2020,MEX,Natural gas,0
2020,NLD,Natural gas,1
2020,NOR,Natural gas,0
2020,PRT,Natural gas,0.3
2020,SVK,Natural gas,0.07
2020,SVN,Natural gas,0.01
2020,SWE,Natural gas,0.04
2020,USA,Natural gas,0.87
2021,AUS,Natural gas,0.01
2021,AUT,Natural gas,0.22
2021,BRA,Natural gas,1.06
2021,CAN,Natural gas,0.16
2021,CHE,Natural gas,0.23
2021,CHN,Natural gas,0.95
2021,COL,Natural gas,0.21
2021,CZE,Natural gas,0.11
2021,DEU,Natural gas,0.86
2021,EST,Natural gas,0
2021,FIN,Natural gas,0.1
2021,FRA,Natural gas,0.48
2021,GBR,Natural gas,5.12
2021,GRC,Natural gas,0
2021,HUN,Natural gas,0.01
2021,IRL,Natural gas,0.13
2021,ITA,Natural gas,0.03
2021,LTU,Natural gas,0.36
2021,LUX,Natural gas,0
2021,LVA,Natural gas,0.01
2021,MDA,Natural gas,0.03
2021,MEX,Natural gas,0
2021,NLD,Natural gas,1.08
2021,NOR,Natural gas,0
2021,PRT,Natural gas,0.33
2021,SVK,Natural gas,0.07
2021,SVN,Natural gas,0.01
2021,SWE,Natural gas,0.04
2021,USA,Natural gas,0.93
2010,ARG,Petroleum,1.66
2010,ARM,Petroleum,0.02
2010,AUS,Petroleum,2.85
2010,AUT,Petroleum,0.54
2010,BEL,Petroleum,2.75
2010,BLR,Petroleum,0
2010,BRA,Petroleum,15.85
2010,CAN,Petroleum,1.3
2010,CHE,Petroleum,1.87
2010,CHL,Petroleum,1.38
2010,CHN,Petroleum,1.61
2010,COL,Petroleum,0.02
2010,CZE,Petroleum,0.12
2010,DEU,Petroleum,1.95
2010,DNK,Petroleum,0.97
2010,ESP,Petroleum,2.56
2010,EST,Petroleum,0.1
2010,FIN,Petroleum,0.7
2010,FRA,Petroleum,2.98
2010,GBR,Petroleum,2.6
2010,GRC,Petroleum,1.82
2010,HUN,Petroleum,0.13
2010,IRL,Petroleum,2.17
2010,ISR,Petroleum,0.56
2010,ITA,Petroleum,7
2010,KOR,Petroleum,1.57
2010,LTU,Petroleum,0.1
2010,LVA,Petroleum,0.09
2010,MDA,Petroleum,0.01
2010,MEX,Petroleum,5.33
2010,NLD,Petroleum,0.29
2010,NOR,Petroleum,0.35
2010,POL,Petroleum,0.41
2010,PRT,Petroleum,0.2
2010,SVK,Petroleum,0.07
2010,SVN,Petroleum,0.11
2010,SWE,Petroleum,2.63
2010,TUR,Petroleum,0.34
2010,USA,Petroleum,1.32
2010,ZAF,Petroleum,1.98
2011,ARG,Petroleum,1.87
2011,ARM,Petroleum,0.02
2011,AUS,Petroleum,3.35
2011,AUT,Petroleum,0.65
2011,BEL,Petroleum,2.78
2011,BLR,Petroleum,0
2011,BRA,Petroleum,18.73
2011,CAN,Petroleum,1.44
2011,CHE,Petroleum,2.34
2011,CHL,Petroleum,0.57
2011,CHN,Petroleum,1.66
2011,COL,Petroleum,0.02
2011,CZE,Petroleum,0.14
2011,DEU,Petroleum,1.88
2011,DNK,Petroleum,1.1
2011,ESP,Petroleum,1.71
2011,EST,Petroleum,0.11
2011,FIN,Petroleum,0.68
2011,FRA,Petroleum,5.4
2011,GBR,Petroleum,0.61
2011,GRC,Petroleum,1.77
2011,HUN,Petroleum,0.14
2011,IRL,Petroleum,2.19
2011,ISR,Petroleum,0.67
2011,ITA,Petroleum,9.09
2011,KOR,Petroleum,1.62
2011,LTU,Petroleum,0.11
2011,LVA,Petroleum,0.1
2011,MDA,Petroleum,0.01
2011,MEX,Petroleum,13.61
2011,NLD,Petroleum,0.29
2011,NOR,Petroleum,0.41
2011,POL,Petroleum,0.43
2011,PRT,Petroleum,0.23
2011,SVN,Petroleum,0.06
2011,SWE,Petroleum,2.6
2011,TUR,Petroleum,0.35
2011,UKR,Petroleum,0
2011,USA,Petroleum,1.66
2011,ZAF,Petroleum,2.43
2012,ARG,Petroleum,2.47
2012,ARM,Petroleum,0.03
2012,AUS,Petroleum,3.02
2012,AUT,Petroleum,0.56
2012,BEL,Petroleum,2.61
2012,BRA,Petroleum,20.27
2012,CAN,Petroleum,1.47
2012,CHE,Petroleum,2.27
2012,CHL,Petroleum,0.63
2012,CHN,Petroleum,1.88
2012,COL,Petroleum,0
2012,CZE,Petroleum,0.12
2012,DEU,Petroleum,1.7
2012,DNK,Petroleum,0.99
2012,ESP,Petroleum,1.59
2012,EST,Petroleum,0.07
2012,FIN,Petroleum,0.68
2012,FRA,Petroleum,5.58
2012,GBR,Petroleum,2.43
2012,GRC,Petroleum,1
2012,HUN,Petroleum,0.17
2012,IND,Petroleum,0.75
2012,IRL,Petroleum,2.01
2012,ISR,Petroleum,0.7
2012,ITA,Petroleum,7.93
2012,KOR,Petroleum,1.51
2012,LTU,Petroleum,0.12
2012,LVA,Petroleum,0.09
2012,MDA,Petroleum,0.01
2012,MEX,Petroleum,16.93
2012,NLD,Petroleum,0.29
2012,NOR,Petroleum,0.22
2012,POL,Petroleum,0.42
2012,PRT,Petroleum,0.14
2012,SVN,Petroleum,0.07
2012,SWE,Petroleum,1.93
2012,TUR,Petroleum,0.34
2012,UKR,Petroleum,0.01
2012,USA,Petroleum,1.42
2012,ZAF,Petroleum,2.56
2013,ARG,Petroleum,2.56
2013,ARM,Petroleum,0.03
2013,AUS,Petroleum,2.63
2013,AUT,Petroleum,0.47
2013,BEL,Petroleum,2.95
2013,BRA,Petroleum,21.5
2013,CAN,Petroleum,1.15
2013,CHE,Petroleum,2.23
2013,CHL,Petroleum,0.61
2013,CHN,Petroleum,2.19
2013,COL,Petroleum,0.08
2013,CZE,Petroleum,0.09
2013,DEU,Petroleum,1.73
2013,DNK,Petroleum,1.02
2013,ESP,Petroleum,1.22
2013,EST,Petroleum,0.07
2013,FIN,Petroleum,0.74
2013,FRA,Petroleum,5.66
2013,GBR,Petroleum,6.22
2013,GRC,Petroleum,0.6
2013,HUN,Petroleum,0.21
2013,IND,Petroleum,8.89
2013,IRL,Petroleum,2.09
2013,ISR,Petroleum,0.78
2013,ITA,Petroleum,9.87
2013,KOR,Petroleum,1.61
2013,LTU,Petroleum,0.13
2013,LVA,Petroleum,0.12
2013,MDA,Petroleum,0.01
2013,MEX,Petroleum,8.24
2013,NOR,Petroleum,0.5
2013,NZL,Petroleum,0
2013,POL,Petroleum,0.48
2013,PRT,Petroleum,0.15
2013,SVN,Petroleum,0.1
2013,SWE,Petroleum,1.64
2013,TUR,Petroleum,0.34
2013,UKR,Petroleum,0.01
2013,USA,Petroleum,1.65
2013,ZAF,Petroleum,2.49
2014,ARG,Petroleum,2.47
2014,ARM,Petroleum,0.03
2014,AUS,Petroleum,2.62
2014,AUT,Petroleum,0.48
2014,BEL,Petroleum,2.5
2014,BRA,Petroleum,20.51
2014,CAN,Petroleum,1.1
2014,CHE,Petroleum,2.31
2014,CHL,Petroleum,0.56
2014,CHN,Petroleum,2.47
2014,COL,Petroleum,0.07
2014,CZE,Petroleum,0.07
2014,DEU,Petroleum,1.72
2014,DNK,Petroleum,1.02
2014,ESP,Petroleum,1.06
2014,EST,Petroleum,0.06
2014,FIN,Petroleum,1.24
2014,FRA,Petroleum,5.69
2014,GBR,Petroleum,6.55
2014,GRC,Petroleum,0.46
2014,HUN,Petroleum,0.21
2014,IND,Petroleum,7
2014,IRL,Petroleum,2.21
2014,ISR,Petroleum,0.83
2014,ITA,Petroleum,10.35
2014,KOR,Petroleum,1.61
2014,LTU,Petroleum,0.15
2014,LVA,Petroleum,0.12
2014,MDA,Petroleum,0.01
