year,geo,disagg,value
2009,CUB,Consumer-facing FBDGs include env. impacts,0
2007,CYP,Consumer-facing FBDGs include env. impacts,0
2007,DMA,Consumer-facing FBDGs include env. impacts,0
2009,DOM,Consumer-facing FBDGs include env. impacts,0
2019,FRA,Consumer-facing FBDGs include env. impacts,0
2005,GEO,Consumer-facing FBDGs include env. impacts,0
2008,GRD,Consumer-facing FBDGs include env. impacts,0
2018,GUY,Consumer-facing FBDGs include env. impacts,0
2013,HND,Consumer-facing FBDGs include env. impacts,0
2016,IRL,Consumer-facing FBDGs include env. impacts,0
2015,JAM,Consumer-facing FBDGs include env. impacts,0
2016,JPN,Consumer-facing FBDGs include env. impacts,0
2016,KOR,Consumer-facing FBDGs include env. impacts,0
2009,OMN,Consumer-facing FBDGs include env. impacts,0
2012,PHL,Consumer-facing FBDGs include env. impacts,0
2020,POL,Consumer-facing FBDGs include env. impacts,0
2010,KNA,Consumer-facing FBDGs include env. impacts,0
2007,LCA,Consumer-facing FBDGs include env. impacts,0
2006,VCT,Consumer-facing FBDGs include env. impacts,0
2006,SYC,Consumer-facing FBDGs include env. impacts,0
2016,SLE,Consumer-facing FBDGs include env. impacts,0
2007,VEN,Consumer-facing FBDGs include env. impacts,0
2008,ALB,Consumer-facing FBDGs include env. impacts,0
2015,BEN,Consumer-facing FBDGs include env. impacts,0
2016,CHN,Consumer-facing FBDGs include env. impacts,0
2012,SLV,Consumer-facing FBDGs include env. impacts,0
2013,FJI,Consumer-facing FBDGs include env. impacts,0
2012,GTM,Consumer-facing FBDGs include env. impacts,0
2020,LVA,Consumer-facing FBDGs include env. impacts,0
2000,NAM,Consumer-facing FBDGs include env. impacts,0
2015,PRY,Consumer-facing FBDGs include env. impacts,0
2013,SAU,Consumer-facing FBDGs include env. impacts,0
2008,ESP,Consumer-facing FBDGs include env. impacts,0
2015,COL,Consumer-facing FBDGs include env. impacts,0
2014,GRC,Consumer-facing FBDGs include env. impacts,0
2018,PER,Consumer-facing FBDGs include env. impacts,0
2016,URY,Consumer-facing FBDGs include env. impacts,1
2018,ARG,Consumer-facing FBDGs include env. impacts,0
2017,DEU,Consumer-facing FBDGs include env. impacts,1
2013,AUS,Consumer-facing FBDGs include env. impacts,0
2019,BEL,Consumer-facing FBDGs include env. impacts,1
2019,CAN,Consumer-facing FBDGs include env. impacts,0
2021,DNK,Consumer-facing FBDGs include env. impacts,0
2020,FIN,Consumer-facing FBDGs include env. impacts,1
2017,ISL,Consumer-facing FBDGs include env. impacts,1
2019,ISR,Consumer-facing FBDGs include env. impacts,0
2019,ITA,Consumer-facing FBDGs include env. impacts,1
2013,LBN,Consumer-facing FBDGs include env. impacts,0
2015,MLT,Consumer-facing FBDGs include env. impacts,0
2017,NLD,Consumer-facing FBDGs include env. impacts,0
2021,NZL,Consumer-facing FBDGs include env. impacts,0
2014,MKD,Consumer-facing FBDGs include env. impacts,0
2014,NOR,Consumer-facing FBDGs include env. impacts,1
2003,PRT,Consumer-facing FBDGs include env. impacts,0
2015,QAT,Consumer-facing FBDGs include env. impacts,1
2009,SVN,Consumer-facing FBDGs include env. impacts,0
2011,LKA,Consumer-facing FBDGs include env. impacts,0
2015,SWE,Consumer-facing FBDGs include env. impacts,1
2016,CHE,Consumer-facing FBDGs include env. impacts,1
2007,THA,Consumer-facing FBDGs include env. impacts,0
2018,GBR,Consumer-facing FBDGs include env. impacts,0
2015,USA,Consumer-facing FBDGs include env. impacts,0
2017,EST,Consumer-facing FBDGs include env. impacts,0
2013,BGD,Background docs for FBDGs include env. impacts,0
2013,CHL,Background docs for FBDGs include env. impacts,0
2007,CRI,Background docs for FBDGs include env. impacts,0
2019,FRA,Background docs for FBDGs include env. impacts,0
2011,IND,Background docs for FBDGs include env. impacts,0
2016,IRL,Background docs for FBDGs include env. impacts,0
2016,JPN,Background docs for FBDGs include env. impacts,0
2017,KEN,Background docs for FBDGs include env. impacts,0
2009,OMN,Background docs for FBDGs include env. impacts,0
2017,POL,Background docs for FBDGs include env. impacts,0
2016,SLE,Background docs for FBDGs include env. impacts,0
2010,VEN,Background docs for FBDGs include env. impacts,0
2014,BOL,Background docs for FBDGs include env. impacts,0
2012,SLV,Background docs for FBDGs include env. impacts,0
2012,GTM,Background docs for FBDGs include env. impacts,0
2000,NAM,Background docs for FBDGs include env. impacts,0
2006,NGA,Background docs for FBDGs include env. impacts,0
2015,PRY,Background docs for FBDGs include env. impacts,0
2013,SAU,Background docs for FBDGs include env. impacts,0
2015,COL,Background docs for FBDGs include env. impacts,1
2014,GRC,Background docs for FBDGs include env. impacts,1
2019,PER,Background docs for FBDGs include env. impacts,1
2016,URY,Background docs for FBDGs include env. impacts,0
2016,ARG,Background docs for FBDGs include env. impacts,1
2015,BRA,Background docs for FBDGs include env. impacts,1
2015,MEX,Background docs for FBDGs include env. impacts,1
2013,AUS,Background docs for FBDGs include env. impacts,1
2019,BEL,Background docs for FBDGs include env. impacts,1
2019,CAN,Background docs for FBDGs include env. impacts,1
2020,DNK,Background docs for FBDGs include env. impacts,1
2020,ECU,Background docs for FBDGs include env. impacts,1
2018,FIN,Background docs for FBDGs include env. impacts,1
2016,ISL,Background docs for FBDGs include env. impacts,0
2020,ITA,Background docs for FBDGs include env. impacts,1
2016,MLT,Background docs for FBDGs include env. impacts,0
2015,NLD,Background docs for FBDGs include env. impacts,1
2020,NZL,Background docs for FBDGs include env. impacts,1
2014,MKD,Background docs for FBDGs include env. impacts,1
2011,NOR,Background docs for FBDGs include env. impacts,1
2005,PRT,Background docs for FBDGs include env. impacts,0
2013,ZAF,Background docs for FBDGs include env. impacts,1
2015,SWE,Background docs for FBDGs include env. impacts,1
2016,TUR,Background docs for FBDGs include env. impacts,0
2016,GBR,Background docs for FBDGs include env. impacts,0
2015,USA,Background docs for FBDGs include env. impacts,0
2017,EST,Background docs for FBDGs include env. impacts,1
2016,AFG,FBDGs include plant-based dietary patterns,0
2012,DZA,FBDGs include plant-based dietary patterns,0
2013,ATG,FBDGs include plant-based dietary patterns,0
2019,AUT,FBDGs include plant-based dietary patterns,0
2002,BHS,FBDGs include plant-based dietary patterns,0
2012,BHR,FBDGs include plant-based dietary patterns,0
2013,BGD,FBDGs include plant-based dietary patterns,0
2017,BRB,FBDGs include plant-based dietary patterns,0
2012,BLZ,FBDGs include plant-based dietary patterns,0
2006,BGR,FBDGs include plant-based dietary patterns,0
2013,CHL,FBDGs include plant-based dietary patterns,0
2011,CRI,FBDGs include plant-based dietary patterns,0
2009,CUB,FBDGs include plant-based dietary patterns,0
2008,CYP,FBDGs include plant-based dietary patterns,0
2007,DMA,FBDGs include plant-based dietary patterns,0
2009,DOM,FBDGs include plant-based dietary patterns,0
2012,EGY,FBDGs include plant-based dietary patterns,0
2019,FRA,FBDGs include plant-based dietary patterns,0
2005,GEO,FBDGs include plant-based dietary patterns,0
2008,GRD,FBDGs include plant-based dietary patterns,0
2018,GUY,FBDGs include plant-based dietary patterns,0
2013,HND,FBDGs include plant-based dietary patterns,0
2011,IND,FBDGs include plant-based dietary patterns,0
2012,IRQ,FBDGs include plant-based dietary patterns,0
2016,IRL,FBDGs include plant-based dietary patterns,0
2015,JAM,FBDGs include plant-based dietary patterns,0
2016,JPN,FBDGs include plant-based dietary patterns,0
2012,JOR,FBDGs include plant-based dietary patterns,0
2017,KEN,FBDGs include plant-based dietary patterns,0
2016,KOR,FBDGs include plant-based dietary patterns,0
2012,KWT,FBDGs include plant-based dietary patterns,0
2010,MNG,FBDGs include plant-based dietary patterns,0
2017,NPL,FBDGs include plant-based dietary patterns,0
2009,OMN,FBDGs include plant-based dietary patterns,0
2013,PAN,FBDGs include plant-based dietary patterns,0
2012,PHL,FBDGs include plant-based dietary patterns,0
2020,POL,FBDGs include plant-based dietary patterns,0
2009,RUS,FBDGs include plant-based dietary patterns,0
2010,KNA,FBDGs include plant-based dietary patterns,0
2007,LCA,FBDGs include plant-based dietary patterns,0
2006,VCT,FBDGs include plant-based dietary patterns,0
2006,SYC,FBDGs include plant-based dietary patterns,0
2016,SLE,FBDGs include plant-based dietary patterns,0
2015,SVK,FBDGs include plant-based dietary patterns,0
1991,VEN,FBDGs include plant-based dietary patterns,0
2012,YEM,FBDGs include plant-based dietary patterns,0
2015,COL,FBDGs include plant-based dietary patterns,0
2014,GRC,FBDGs include plant-based dietary patterns,0
2019,PER,FBDGs include plant-based dietary patterns,0
2016,URY,FBDGs include plant-based dietary patterns,0
2013,AUS,FBDGs include plant-based dietary patterns,1
2011,BEL,FBDGs include plant-based dietary patterns,1
2019,CAN,FBDGs include plant-based dietary patterns,1
2018,HKG,FBDGs include plant-based dietary patterns,1
2021,DNK,FBDGs include plant-based dietary patterns,1
2018,ECU,FBDGs include plant-based dietary patterns,1
2014,FIN,FBDGs include plant-based dietary patterns,1
2017,ISL,FBDGs include plant-based dietary patterns,1
2017,IDN,FBDGs include plant-based dietary patterns,1
2019,ISR,FBDGs include plant-based dietary patterns,1
2018,ITA,FBDGs include plant-based dietary patterns,1
2013,LBN,FBDGs include plant-based dietary patterns,1
2010,MYS,FBDGs include plant-based dietary patterns,1
2016,MLT,FBDGs include plant-based dietary patterns,1
2018,NLD,FBDGs include plant-based dietary patterns,1
2020,NZL,FBDGs include plant-based dietary patterns,1
2014,MKD,FBDGs include plant-based dietary patterns,1
2016,NOR,FBDGs include plant-based dietary patterns,1
2003,PRT,FBDGs include plant-based dietary patterns,1
2015,QAT,FBDGs include plant-based dietary patterns,1
2015,SVN,FBDGs include plant-based dietary patterns,1
2013,ZAF,FBDGs include plant-based dietary patterns,1
2011,LKA,FBDGs include plant-based dietary patterns,1
2015,SWE,FBDGs include plant-based dietary patterns,1
2016,CHE,FBDGs include plant-based dietary patterns,1
1998,THA,FBDGs include plant-based dietary patterns,1
2016,TUR,FBDGs include plant-based dietary patterns,1
2018,GBR,FBDGs include plant-based dietary patterns,1
2020,USA,FBDGs include plant-based dietary patterns,1
1998,THA,Total,1
1999,THA,Total,1
2000,THA,Total,1
2000,NAM,Total,0
2000,NGA,Total,0
2001,THA,Total,1
2001,NAM,Total,0
2001,NGA,Total,0
2002,THA,Total,1
2002,NAM,Total,0
2002,NGA,Total,0
2003,PRT,Total,1
2003,THA,Total,1
2003,NAM,Total,0
2003,NGA,Total,0
2004,PRT,Total,1
2004,THA,Total,1
2004,NAM,Total,0
2004,NGA,Total,0
2005,PRT,Total,1
2005,THA,Total,1
2005,NAM,Total,0
2005,NGA,Total,0
2005,GEO,Total,0
2006,PRT,Total,1
2006,THA,Total,1
2006,NAM,Total,0
2006,NGA,Total,0
2006,GEO,Total,0
2006,BGR,Total,0
2006,VCT,Total,0
2006,SYC,Total,0
2007,PRT,Total,1
2007,THA,Total,1
2007,NAM,Total,0
2007,NGA,Total,0
2007,GEO,Total,0
2007,BGR,Total,0
2007,VCT,Total,0
2007,SYC,Total,0
2007,CRI,Total,0
2007,CYP,Total,0
2007,DMA,Total,0
2007,LCA,Total,0
2008,PRT,Total,1
2008,THA,Total,1
2008,NAM,Total,0
2008,NGA,Total,0
2008,GEO,Total,0
2008,BGR,Total,0
2008,VCT,Total,0
2008,SYC,Total,0
2008,CRI,Total,0
2008,CYP,Total,0
2008,DMA,Total,0
2008,LCA,Total,0
2008,GRD,Total,0
2008,ALB,Total,0
2008,ESP,Total,0
2009,PRT,Total,1
2009,THA,Total,1
2009,NAM,Total,0
2009,NGA,Total,0
2009,GEO,Total,0
2009,BGR,Total,0
2009,VCT,Total,0
2009,SYC,Total,0
2009,CRI,Total,0
2009,CYP,Total,0
2009,DMA,Total,0
2009,LCA,Total,0
2009,GRD,Total,0
2009,ALB,Total,0
2009,ESP,Total,0
2009,CUB,Total,0
2009,DOM,Total,0
2009,OMN,Total,0
2009,RUS,Total,0
2010,PRT,Total,1
2010,THA,Total,1
2010,MYS,Total,1
2010,NAM,Total,0
2010,NGA,Total,0
2010,GEO,Total,0
2010,BGR,Total,0
2010,VCT,Total,0
2010,SYC,Total,0
2010,CRI,Total,0
2010,CYP,Total,0
2010,DMA,Total,0
2010,LCA,Total,0
2010,GRD,Total,0
2010,ALB,Total,0
2010,ESP,Total,0
2010,CUB,Total,0
2010,DOM,Total,0
2010,OMN,Total,0
2010,RUS,Total,0
2010,AUT,Total,0
2010,MNG,Total,0
2010,KNA,Total,0
2011,PRT,Total,1
2011,THA,Total,1
2011,MYS,Total,1
2011,BEL,Total,1
2011,NOR,Total,1
2011,LKA,Total,1
2011,NAM,Total,0
2011,NGA,Total,0
2011,GEO,Total,0
2011,BGR,Total,0
2011,VCT,Total,0
2011,SYC,Total,0
2011,CRI,Total,0
2011,CYP,Total,0
2011,DMA,Total,0
2011,LCA,Total,0
2011,GRD,Total,0
2011,ALB,Total,0
2011,ESP,Total,0
2011,CUB,Total,0
2011,DOM,Total,0
2011,OMN,Total,0
2011,RUS,Total,0
2011,AUT,Total,0
2011,MNG,Total,0
2011,KNA,Total,0
2011,IND,Total,0
2012,PRT,Total,1
2012,THA,Total,1
2012,MYS,Total,1
2012,BEL,Total,1
2012,NOR,Total,1
2012,LKA,Total,1
2012,NAM,Total,0
2012,NGA,Total,0
2012,GEO,Total,0
2012,BGR,Total,0
2012,VCT,Total,0
2012,SYC,Total,0
2012,CRI,Total,0
2012,CYP,Total,0
2012,DMA,Total,0
2012,LCA,Total,0
2012,GRD,Total,0
2012,ALB,Total,0
2012,ESP,Total,0
2012,CUB,Total,0
2012,DOM,Total,0
2012,OMN,Total,0
2012,RUS,Total,0
2012,AUT,Total,0
2012,MNG,Total,0
2012,KNA,Total,0
2012,IND,Total,0
2012,DZA,Total,0
2012,BHR,Total,0
2012,BLZ,Total,0
2012,EGY,Total,0
2012,IRQ,Total,0
2012,JOR,Total,0
2012,KWT,Total,0
2012,PHL,Total,0
2012,YEM,Total,0
2012,SLV,Total,0
2012,GTM,Total,0
2012,SAU,Total,0
2013,PRT,Total,1
2013,THA,Total,1
2013,MYS,Total,1
2013,BEL,Total,1
2013,NOR,Total,1
2013,LKA,Total,1
2013,AUS,Total,1
2013,LBN,Total,1
2013,ZAF,Total,1
2013,NAM,Total,0
2013,NGA,Total,0
2013,GEO,Total,0
2013,BGR,Total,0
2013,VCT,Total,0
2013,SYC,Total,0
2013,CRI,Total,0
2013,CYP,Total,0
2013,DMA,Total,0
2013,LCA,Total,0
2013,GRD,Total,0
2013,ALB,Total,0
2013,ESP,Total,0
2013,CUB,Total,0
2013,DOM,Total,0
2013,OMN,Total,0
2013,RUS,Total,0
2013,AUT,Total,0
2013,MNG,Total,0
2013,KNA,Total,0
2013,IND,Total,0
2013,DZA,Total,0
2013,BHR,Total,0
2013,BLZ,Total,0
2013,EGY,Total,0
2013,IRQ,Total,0
2013,JOR,Total,0
2013,KWT,Total,0
2013,PHL,Total,0
2013,YEM,Total,0
2013,SLV,Total,0
2013,GTM,Total,0
2013,SAU,Total,0
2013,ATG,Total,0
2013,BGD,Total,0
2013,CHL,Total,0
2013,HND,Total,0
2013,PAN,Total,0
2014,PRT,Total,1
2014,THA,Total,1
2014,MYS,Total,1
2014,BEL,Total,1
2014,NOR,Total,1
2014,LKA,Total,1
2014,AUS,Total,1
2014,LBN,Total,1
2014,ZAF,Total,1
2014,GRC,Total,1
2014,FIN,Total,1
2014,MKD,Total,1
2014,NAM,Total,0
2014,NGA,Total,0
2014,GEO,Total,0
2014,BGR,Total,0
2014,VCT,Total,0
2014,SYC,Total,0
2014,CRI,Total,0
2014,CYP,Total,0
2014,DMA,Total,0
2014,LCA,Total,0
2014,GRD,Total,0
2014,ALB,Total,0
2014,ESP,Total,0
2014,CUB,Total,0
2014,DOM,Total,0
2014,OMN,Total,0
2014,RUS,Total,0
2014,AUT,Total,0
2014,MNG,Total,0
2014,KNA,Total,0
2014,IND,Total,0
2014,DZA,Total,0
2014,BHR,Total,0
2014,BLZ,Total,0
2014,EGY,Total,0
2014,IRQ,Total,0
2014,JOR,Total,0
2014,KWT,Total,0
2014,PHL,Total,0
2014,YEM,Total,0
2014,SLV,Total,0
2014,GTM,Total,0
2014,SAU,Total,0
2014,ATG,Total,0
2014,BGD,Total,0
2014,CHL,Total,0
2014,HND,Total,0
2014,PAN,Total,0
2014,JAM,Total,0
2014,SVK,Total,0
2014,BEN,Total,0
2014,PRY,Total,0
2014,BOL,Total,0
2014,FJI,Total,0
2015,PRT,Total,1
2015,THA,Total,1
2015,MYS,Total,1
2015,BEL,Total,1
2015,NOR,Total,1
2015,LKA,Total,1
2015,AUS,Total,1
2015,LBN,Total,1
2015,ZAF,Total,1
2015,GRC,Total,1
2015,FIN,Total,1
2015,MKD,Total,1
2015,COL,Total,1
2015,BRA,Total,1
2015,MEX,Total,1
2015,NLD,Total,1
2015,QAT,Total,1
2015,SVN,Total,1
2015,SWE,Total,1
2015,NAM,Total,0
2015,NGA,Total,0
2015,GEO,Total,0
2015,BGR,Total,0
2015,VCT,Total,0
2015,SYC,Total,0
2015,CRI,Total,0
2015,CYP,Total,0
2015,DMA,Total,0
2015,LCA,Total,0
2015,GRD,Total,0
2015,ALB,Total,0
2015,ESP,Total,0
2015,CUB,Total,0
2015,DOM,Total,0
2015,OMN,Total,0
2015,RUS,Total,0
2015,AUT,Total,0
2015,MNG,Total,0
2015,KNA,Total,0
2015,IND,Total,0
2015,DZA,Total,0
2015,BHR,Total,0
2015,BLZ,Total,0
2015,EGY,Total,0
2015,IRQ,Total,0
2015,JOR,Total,0
2015,KWT,Total,0
2015,PHL,Total,0
2015,YEM,Total,0
2015,SLV,Total,0
2015,GTM,Total,0
2015,SAU,Total,0
2015,ATG,Total,0
2015,BGD,Total,0
2015,CHL,Total,0
2015,HND,Total,0
2015,PAN,Total,0
2015,JAM,Total,0
2015,SVK,Total,0
2015,BEN,Total,0
2015,PRY,Total,0
2015,BOL,Total,0
2015,FJI,Total,0
2015,JAM,Total,0
2015,SVK,Total,0
2015,BEN,Total,0
2015,PRY,Total,0
2016,PRT,Total,1
2016,THA,Total,1
2016,MYS,Total,1
2016,BEL,Total,1
2016,NOR,Total,1
2016,LKA,Total,1
2016,AUS,Total,1
2016,LBN,Total,1
2016,ZAF,Total,1
2016,GRC,Total,1
2016,FIN,Total,1
2016,MKD,Total,1
2016,COL,Total,1
2016,BRA,Total,1
2016,MEX,Total,1
2016,NLD,Total,1
2016,QAT,Total,1
2016,SVN,Total,1
2016,SWE,Total,1
2016,URY,Total,1
2016,ARG,Total,1
2016,MLT,Total,1
2016,CHE,Total,1
2016,TUR,Total,1
2016,NAM,Total,0
2016,NGA,Total,0
2016,GEO,Total,0
2016,BGR,Total,0
2016,VCT,Total,0
2016,SYC,Total,0
2016,CRI,Total,0
2016,CYP,Total,0
2016,DMA,Total,0
2016,LCA,Total,0
2016,GRD,Total,0
2016,ALB,Total,0
2016,ESP,Total,0
2016,CUB,Total,0
2016,DOM,Total,0
2016,OMN,Total,0
2016,RUS,Total,0
2016,AUT,Total,0
2016,MNG,Total,0
2016,KNA,Total,0
2016,IND,Total,0
2016,DZA,Total,0
2016,BHR,Total,0
2016,BLZ,Total,0
2016,EGY,Total,0
2016,IRQ,Total,0
2016,JOR,Total,0
2016,KWT,Total,0
2016,PHL,Total,0
2016,YEM,Total,0
2016,SLV,Total,0
2016,GTM,Total,0
2016,SAU,Total,0
2016,ATG,Total,0
2016,BGD,Total,0
2016,CHL,Total,0
2016,HND,Total,0
2016,PAN,Total,0
2016,JAM,Total,0
2016,SVK,Total,0
2016,BEN,Total,0
2016,PRY,Total,0
2016,BOL,Total,0
2016,FJI,Total,0
2016,JAM,Total,0
2016,SVK,Total,0
2016,BEN,Total,0
2016,PRY,Total,0
2016,AFG,Total,0
2016,IRL,Total,0
2016,JPN,Total,0
2016,KOR,Total,0
2016,SLE,Total,0
2016,CHN,Total,0
2016,LUX,Total,0
2017,PRT,Total,1
2017,THA,Total,1
2017,MYS,Total,1
2017,BEL,Total,1
2017,NOR,Total,1
2017,LKA,Total,1
2017,AUS,Total,1
2017,LBN,Total,1
2017,ZAF,Total,1
2017,GRC,Total,1
2017,FIN,Total,1
2017,MKD,Total,1
2017,COL,Total,1
2017,BRA,Total,1
2017,MEX,Total,1
2017,NLD,Total,1
2017,QAT,Total,1
2017,SVN,Total,1
2017,SWE,Total,1
2017,URY,Total,1
2017,ARG,Total,1
2017,MLT,Total,1
2017,CHE,Total,1
2017,TUR,Total,1
2017,DEU,Total,1
2017,ISL,Total,1
2017,IDN,Total,1
2017,EST,Total,1
2017,NAM,Total,0
2017,NGA,Total,0
2017,GEO,Total,0
2017,BGR,Total,0
2017,VCT,Total,0
2017,SYC,Total,0
2017,CRI,Total,0
2017,CYP,Total,0
2017,DMA,Total,0
2017,LCA,Total,0
2017,GRD,Total,0
2017,ALB,Total,0
2017,ESP,Total,0
2017,CUB,Total,0
2017,DOM,Total,0
2017,OMN,Total,0
2017,RUS,Total,0
2017,AUT,Total,0
2017,MNG,Total,0
2017,KNA,Total,0
2017,IND,Total,0
2017,DZA,Total,0
2017,BHR,Total,0
2017,BLZ,Total,0
2017,EGY,Total,0
2017,IRQ,Total,0
2017,JOR,Total,0
2017,KWT,Total,0
2017,PHL,Total,0
2017,YEM,Total,0
2017,SLV,Total,0
2017,GTM,Total,0
2017,SAU,Total,0
2017,ATG,Total,0
2017,BGD,Total,0
2017,CHL,Total,0
2017,HND,Total,0
2017,PAN,Total,0
2017,JAM,Total,0
2017,SVK,Total,0
2017,BEN,Total,0
2017,PRY,Total,0
2017,BOL,Total,0
2017,FJI,Total,0
2017,JAM,Total,0
2017,SVK,Total,0
2017,BEN,Total,0
2017,PRY,Total,0
2017,AFG,Total,0
2017,IRL,Total,0
2017,JPN,Total,0
2017,KOR,Total,0
2017,SLE,Total,0
2017,CHN,Total,0
2017,LUX,Total,0
2017,BRB,Total,0
2017,KEN,Total,0
2017,NPL,Total,0
2017,POL,Total,0
2018,PRT,Total,1
2018,THA,Total,1
2018,MYS,Total,1
2018,BEL,Total,1
2018,NOR,Total,1
2018,LKA,Total,1
2018,AUS,Total,1
2018,LBN,Total,1
2018,ZAF,Total,1
2018,GRC,Total,1
2018,FIN,Total,1
2018,MKD,Total,1
2018,COL,Total,1
2018,BRA,Total,1
2018,MEX,Total,1
2018,NLD,Total,1
2018,QAT,Total,1
2018,SVN,Total,1
2018,SWE,Total,1
2018,URY,Total,1
2018,ARG,Total,1
2018,MLT,Total,1
2018,CHE,Total,1
2018,TUR,Total,1
2018,DEU,Total,1
2018,ISL,Total,1
2018,IDN,Total,1
2018,EST,Total,1
2018,HKG,Total,1
2018,ECU,Total,1
2018,ITA,Total,1
2018,GBR,Total,1
2018,NAM,Total,0
2018,NGA,Total,0
2018,GEO,Total,0
2018,BGR,Total,0
2018,VCT,Total,0
2018,SYC,Total,0
2018,CRI,Total,0
2018,CYP,Total,0
2018,DMA,Total,0
2018,LCA,Total,0
2018,GRD,Total,0
2018,ALB,Total,0
2018,ESP,Total,0
2018,CUB,Total,0
2018,DOM,Total,0
2018,OMN,Total,0
2018,RUS,Total,0
2018,AUT,Total,0
2018,MNG,Total,0
2018,KNA,Total,0
2018,IND,Total,0
2018,DZA,Total,0
2018,BHR,Total,0
2018,BLZ,Total,0
2018,EGY,Total,0
2018,IRQ,Total,0
2018,JOR,Total,0
2018,KWT,Total,0
2018,PHL,Total,0
2018,YEM,Total,0
2018,SLV,Total,0
2018,GTM,Total,0
2018,SAU,Total,0
2018,ATG,Total,0
2018,BGD,Total,0
2018,CHL,Total,0
2018,HND,Total,0
2018,PAN,Total,0
2018,JAM,Total,0
2018,SVK,Total,0
2018,BEN,Total,0
2018,PRY,Total,0
2018,BOL,Total,0
2018,FJI,Total,0
2018,JAM,Total,0
2018,SVK,Total,0
2018,BEN,Total,0
2018,PRY,Total,0
2018,AFG,Total,0
2018,IRL,Total,0
2018,JPN,Total,0
2018,KOR,Total,0
2018,SLE,Total,0
2018,CHN,Total,0
2018,LUX,Total,0
2018,BRB,Total,0
2018,KEN,Total,0
2018,NPL,Total,0
2018,POL,Total,0
2018,GUY,Total,0
2018,PAK,Total,0
2019,PRT,Total,1
2019,THA,Total,1
2019,MYS,Total,1
2019,BEL,Total,1
2019,NOR,Total,1
2019,LKA,Total,1
2019,AUS,Total,1
2019,LBN,Total,1
2019,ZAF,Total,1
2019,GRC,Total,1
2019,FIN,Total,1
2019,MKD,Total,1
2019,COL,Total,1
2019,BRA,Total,1
2019,MEX,Total,1
2019,NLD,Total,1
2019,QAT,Total,1
2019,SVN,Total,1
2019,SWE,Total,1
2019,URY,Total,1
2019,ARG,Total,1
2019,MLT,Total,1
2019,CHE,Total,1
2019,TUR,Total,1
2019,DEU,Total,1
2019,ISL,Total,1
2019,IDN,Total,1
2019,EST,Total,1
2019,HKG,Total,1
2019,ECU,Total,1
2019,ITA,Total,1
2019,GBR,Total,1
2019,PER,Total,1
2019,CAN,Total,1
2019,ISR,Total,1
2019,NAM,Total,0
2019,NGA,Total,0
2019,GEO,Total,0
2019,BGR,Total,0
2019,VCT,Total,0
2019,SYC,Total,0
2019,CRI,Total,0
2019,CYP,Total,0
2019,DMA,Total,0
2019,LCA,Total,0
2019,GRD,Total,0
2019,ALB,Total,0
