year,geo,disagg,value 
2023,BRA,R&D,162005.7
2016,CAN,R&D,18962.1
2018,CAN,R&D,36793.2
2019,CAN,R&D,592677
2020,CAN,R&D,3723791.7
2021,CAN,R&D,1314079.1
2022,CAN,R&D,762713.4
2023,CAN,R&D,402447.5
2022,CHE,R&D,1124124
2020,CHN,R&D,306100
2020,DEU,R&D,1000000
2021,DEU,R&D,2044087.3
2022,DEU,R&D,123787.4
2023,DEU,R&D,137442.5
2020,ESP,R&D,30749
2021,ESP,R&D,638415.2
2022,ESP,R&D,87720.6
2023,ESP,R&D,775934.8
2015,EUU,R&D,999743.7
2018,EUU,R&D,1225469.7
2019,EUU,R&D,2757685.6
2020,EUU,R&D,511199.6
2021,EUU,R&D,419134.5
2022,EUU,R&D,5283907.7
2023,EUU,R&D,3693478
2020,FIN,R&D,236397
2022,FIN,R&D,526782.5
2023,FIN,R&D,322815
2022,FRA,R&D,791461.5
2023,FRA,R&D,3827763.4
2021,GBR,R&D,96338.3
2022,GBR,R&D,191479.6
2023,GBR,R&D,5068100
2019,IND,R&D,70859.9
2020,IND,R&D,6700
2021,IND,R&D,6700
2020,IRL,R&D,354870
2022,ISR,R&D,2495000
2023,ISR,R&D,900000
2022,KOR,R&D,1500000
2005,NLD,R&D,270660
2017,NLD,R&D,303145.9
2021,NLD,R&D,61158.5
2022,NLD,R&D,106252
2023,NLD,R&D,740027
2021,NOR,R&D,392903.3
2022,NOR,R&D,205420
2019,NZL,R&D,62410
2020,NZL,R&D,847322.8
2023,NZL,R&D,760935.5
2023,SGP,R&D,50000
2014,SWE,R&D,24584
2023,SWE,R&D,54100
1999,USA,R&D,6163.9
2005,USA,R&D,32000
2012,USA,R&D,9248.8
2018,USA,R&D,36705.6
2019,USA,R&D,75000
2020,USA,R&D,479917.4
2021,USA,R&D,1408518.8
2022,USA,R&D,1726956.4
2023,USA,R&D,5599954.1
1999,WLD,Mixed,0
2005,WLD,Mixed,0
2012,WLD,Mixed,0
2014,WLD,Mixed,0
2015,WLD,Mixed,0
2016,WLD,Mixed,0
2017,WLD,Mixed,0
2018,WLD,Mixed,510000
2019,WLD,Mixed,70000
2020,WLD,Mixed,493300.9
2021,WLD,Mixed,125738.2
2022,WLD,Mixed,17904056.2
2023,WLD,Mixed,17009072.7
2020,BEL,Mixed,423300.9
2021,CAN,Mixed,55738.2
2022,CAN,Mixed,40166.3
2023,CAN,Mixed,11697735.8
2023,DEU,Mixed,4159214
2022,DNK,Mixed,11873750
2023,ISR,Mixed,82122.9
2023,KOR,Mixed,600000
2022,NLD,Mixed,5917200
2023,SGP,Mixed,400000
2018,USA,Mixed,510000
2019,USA,Mixed,70000
2020,USA,Mixed,70000
2021,USA,Mixed,70000
2022,USA,Mixed,72939.9
2023,USA,Mixed,70000
