year,geo,disagg,value
2018,ESP,Taxes and Fees,7
2019,ESP,Taxes and Fees,7
2020,ESP,Taxes and Fees,7
2021,ESP,Taxes and Fees,7
2022,ESP,Taxes and Fees,7
2023,ESP,Taxes and Fees,7
2024,ESP,Taxes and Fees,7
2025,ESP,Taxes and Fees,8
2026,ESP,Taxes and Fees,8
1990,ESP,Taxes and Fees,4
1991,ESP,Taxes and Fees,4
1992,ESP,Taxes and Fees,4
1993,ESP,Taxes and Fees,4
1994,ESP,Taxes and Fees,4
1995,ESP,Taxes and Fees,4
1996,ESP,Taxes and Fees,4
1997,ESP,Taxes and Fees,4
1998,ESP,Taxes and Fees,4
1999,ESP,Taxes and Fees,4
2000,ESP,Taxes and Fees,4
2001,ESP,Taxes and Fees,4
2002,ESP,Taxes and Fees,4
2003,ESP,Taxes and Fees,4
2008,SWE,Environmentally Beneficial Subsidies and Payments,1
2009,SWE,Environmentally Beneficial Subsidies and Payments,1
2010,SWE,Environmentally Beneficial Subsidies and Payments,1
2011,SWE,Environmentally Beneficial Subsidies and Payments,1
2012,SWE,Environmentally Beneficial Subsidies and Payments,1
2013,SWE,Environmentally Beneficial Subsidies and Payments,1
2014,SWE,Environmentally Beneficial Subsidies and Payments,1
2015,SWE,Environmentally Beneficial Subsidies and Payments,1
2016,SWE,Environmentally Beneficial Subsidies and Payments,1
2017,SWE,Environmentally Beneficial Subsidies and Payments,1
2018,SWE,Environmentally Beneficial Subsidies and Payments,1
2019,SWE,Environmentally Beneficial Subsidies and Payments,1
2020,SWE,Environmentally Beneficial Subsidies and Payments,1
2021,SWE,Environmentally Beneficial Subsidies and Payments,1
2022,SWE,Environmentally Beneficial Subsidies and Payments,1
2023,SWE,Environmentally Beneficial Subsidies and Payments,1
2024,SWE,Environmentally Beneficial Subsidies and Payments,1
2025,SWE,Environmentally Beneficial Subsidies and Payments,1
2026,SWE,Environmentally Beneficial Subsidies and Payments,1
1990,CHE,Environmentally Beneficial Subsidies and Payments,1
1991,CHE,Environmentally Beneficial Subsidies and Payments,1
1992,CHE,Environmentally Beneficial Subsidies and Payments,1
1993,CHE,Environmentally Beneficial Subsidies and Payments,1
1994,CHE,Environmentally Beneficial Subsidies and Payments,1
1995,CHE,Environmentally Beneficial Subsidies and Payments,1
1996,CHE,Environmentally Beneficial Subsidies and Payments,1
1997,CHE,Environmentally Beneficial Subsidies and Payments,1
1998,CHE,Environmentally Beneficial Subsidies and Payments,1
1999,CHE,Environmentally Beneficial Subsidies and Payments,1
2000,CHE,Environmentally Beneficial Subsidies and Payments,1
2001,CHE,Environmentally Beneficial Subsidies and Payments,1
2002,CHE,Environmentally Beneficial Subsidies and Payments,1
2003,CHE,Environmentally Beneficial Subsidies and Payments,1
2004,CHE,Environmentally Beneficial Subsidies and Payments,1
2005,CHE,Environmentally Beneficial Subsidies and Payments,1
2006,CHE,Environmentally Beneficial Subsidies and Payments,1
2007,CHE,Environmentally Beneficial Subsidies and Payments,1
2008,CHE,Environmentally Beneficial Subsidies and Payments,1
2009,CHE,Environmentally Beneficial Subsidies and Payments,1
2010,CHE,Environmentally Beneficial Subsidies and Payments,1
2011,CHE,Environmentally Beneficial Subsidies and Payments,1
2012,CHE,Environmentally Beneficial Subsidies and Payments,1
2013,CHE,Environmentally Beneficial Subsidies and Payments,1
2014,CHE,Environmentally Beneficial Subsidies and Payments,1
2015,CHE,Environmentally Beneficial Subsidies and Payments,1
2016,CHE,Environmentally Beneficial Subsidies and Payments,1
2017,CHE,Environmentally Beneficial Subsidies and Payments,1
2018,CHE,Environmentally Beneficial Subsidies and Payments,1
2019,CHE,Environmentally Beneficial Subsidies and Payments,1
2020,CHE,Environmentally Beneficial Subsidies and Payments,1
2021,CHE,Environmentally Beneficial Subsidies and Payments,1
2022,CHE,Environmentally Beneficial Subsidies and Payments,1
2023,CHE,Environmentally Beneficial Subsidies and Payments,1
2024,CHE,Environmentally Beneficial Subsidies and Payments,1
2025,CHE,Environmentally Beneficial Subsidies and Payments,1
2026,CHE,Environmentally Beneficial Subsidies and Payments,1
1992,THA,Taxes and Fees,11
1993,THA,Taxes and Fees,11
1994,THA,Taxes and Fees,11
1995,THA,Taxes and Fees,11
1996,THA,Taxes and Fees,11
1997,THA,Taxes and Fees,11
1998,THA,Taxes and Fees,11
1999,THA,Taxes and Fees,11
2000,THA,Taxes and Fees,11
2001,THA,Taxes and Fees,11
2002,THA,Taxes and Fees,11
2003,THA,Taxes and Fees,11
2004,THA,Taxes and Fees,11
2005,THA,Taxes and Fees,11
2006,THA,Taxes and Fees,11
2007,THA,Taxes and Fees,11
2008,THA,Taxes and Fees,11
2009,THA,Taxes and Fees,11
2010,THA,Taxes and Fees,11
2011,THA,Taxes and Fees,11
2012,THA,Taxes and Fees,11
2013,THA,Taxes and Fees,11
2014,THA,Taxes and Fees,11
2015,THA,Taxes and Fees,12
2016,THA,Taxes and Fees,12
2017,THA,Taxes and Fees,12
2018,THA,Taxes and Fees,12
2019,THA,Taxes and Fees,13
2020,THA,Taxes and Fees,13
2021,THA,Taxes and Fees,14
2022,THA,Taxes and Fees,14
2023,THA,Taxes and Fees,14
2024,THA,Taxes and Fees,14
2025,THA,Taxes and Fees,14
2026,THA,Taxes and Fees,14
1990,THA,Taxes and Fees,8
1991,THA,Taxes and Fees,8
1990,TKL,Taxes and Fees,1
1991,TKL,Taxes and Fees,1
1992,TKL,Taxes and Fees,1
1993,TKL,Taxes and Fees,1
1994,TKL,Taxes and Fees,1
1995,TKL,Taxes and Fees,1
1996,TKL,Taxes and Fees,1
1997,TKL,Taxes and Fees,1
1998,TKL,Taxes and Fees,1
1999,TKL,Taxes and Fees,1
2000,TKL,Taxes and Fees,1
2001,TKL,Taxes and Fees,1
2002,TKL,Taxes and Fees,1
2003,TKL,Taxes and Fees,1
2004,TKL,Taxes and Fees,1
2005,TKL,Taxes and Fees,1
2006,TKL,Taxes and Fees,1
2007,TKL,Taxes and Fees,1
2008,TKL,Taxes and Fees,1
2009,TKL,Taxes and Fees,1
2010,TKL,Taxes and Fees,1
2011,TKL,Taxes and Fees,1
2012,TKL,Taxes and Fees,1
2013,TKL,Taxes and Fees,1
2014,TKL,Taxes and Fees,1
2015,TKL,Taxes and Fees,1
2016,TKL,Taxes and Fees,1
2017,TKL,Taxes and Fees,1
2018,TKL,Taxes and Fees,1
2019,TKL,Taxes and Fees,1
2020,TKL,Taxes and Fees,1
2021,TKL,Taxes and Fees,1
2022,TKL,Taxes and Fees,1
2023,TKL,Taxes and Fees,1
2024,TKL,Taxes and Fees,1
2025,TKL,Taxes and Fees,1
2026,TKL,Taxes and Fees,1
1990,TUR,Taxes and Fees,1
1991,TUR,Taxes and Fees,1
1992,TUR,Taxes and Fees,1
1993,TUR,Taxes and Fees,1
1994,TUR,Taxes and Fees,1
1995,TUR,Taxes and Fees,1
1996,TUR,Taxes and Fees,1
1997,TUR,Taxes and Fees,1
1998,TUR,Taxes and Fees,1
1999,TUR,Taxes and Fees,1
2000,TUR,Taxes and Fees,1
2001,TUR,Taxes and Fees,1
2002,TUR,Taxes and Fees,1
2003,TUR,Taxes and Fees,1
2004,TUR,Taxes and Fees,1
2005,TUR,Taxes and Fees,1
2006,TUR,Taxes and Fees,1
2007,TUR,Taxes and Fees,1
2008,TUR,Taxes and Fees,1
2009,TUR,Taxes and Fees,1
2010,TUR,Taxes and Fees,1
2011,TUR,Taxes and Fees,1
2012,TUR,Taxes and Fees,1
2013,TUR,Taxes and Fees,1
2014,TUR,Taxes and Fees,1
2015,TUR,Taxes and Fees,1
2016,TUR,Taxes and Fees,1
2017,TUR,Taxes and Fees,1
2018,TUR,Taxes and Fees,1
2019,TUR,Taxes and Fees,1
2020,TUR,Taxes and Fees,1
2021,TUR,Taxes and Fees,1
2022,TUR,Taxes and Fees,1
2023,TUR,Taxes and Fees,1
2024,TUR,Taxes and Fees,1
2025,TUR,Taxes and Fees,1
2026,TUR,Taxes and Fees,1
1995,GBR,Taxes and Fees,1
1996,GBR,Taxes and Fees,1
1997,GBR,Taxes and Fees,1
1998,GBR,Taxes and Fees,1
1999,GBR,Taxes and Fees,1
2000,GBR,Taxes and Fees,1
2001,GBR,Taxes and Fees,1
2002,GBR,Taxes and Fees,1
2003,GBR,Taxes and Fees,1
2004,GBR,Taxes and Fees,1
2005,GBR,Taxes and Fees,1
2006,GBR,Taxes and Fees,1
2007,GBR,Taxes and Fees,1
2008,GBR,Taxes and Fees,1
2009,GBR,Taxes and Fees,1
2010,GBR,Taxes and Fees,1
2011,GBR,Taxes and Fees,1
2012,GBR,Taxes and Fees,1
2013,GBR,Taxes and Fees,1
2014,GBR,Taxes and Fees,1
2015,GBR,Taxes and Fees,1
2016,GBR,Taxes and Fees,1
2017,GBR,Taxes and Fees,1
2018,GBR,Taxes and Fees,1
2019,GBR,Taxes and Fees,1
2020,GBR,Taxes and Fees,1
2021,GBR,Taxes and Fees,1
2022,GBR,Taxes and Fees,1
2023,GBR,Taxes and Fees,1
2024,GBR,Taxes and Fees,1
2025,GBR,Taxes and Fees,1
2026,GBR,Taxes and Fees,1
2011,GBR,Environmentally Beneficial Subsidies and Payments,2
2012,GBR,Environmentally Beneficial Subsidies and Payments,3
2013,GBR,Environmentally Beneficial Subsidies and Payments,3
2014,GBR,Environmentally Beneficial Subsidies and Payments,3
2015,GBR,Environmentally Beneficial Subsidies and Payments,3
2016,GBR,Environmentally Beneficial Subsidies and Payments,3
2017,GBR,Environmentally Beneficial Subsidies and Payments,3
2018,GBR,Environmentally Beneficial Subsidies and Payments,3
2019,GBR,Environmentally Beneficial Subsidies and Payments,3
2020,GBR,Environmentally Beneficial Subsidies and Payments,3
2021,GBR,Environmentally Beneficial Subsidies and Payments,3
2022,GBR,Environmentally Beneficial Subsidies and Payments,3
2023,GBR,Environmentally Beneficial Subsidies and Payments,3
2024,GBR,Environmentally Beneficial Subsidies and Payments,3
2025,GBR,Environmentally Beneficial Subsidies and Payments,3
2026,GBR,Environmentally Beneficial Subsidies and Payments,3
2005,GBR,Environmentally Beneficial Subsidies and Payments,1
2006,GBR,Environmentally Beneficial Subsidies and Payments,1
2007,GBR,Environmentally Beneficial Subsidies and Payments,1
2008,GBR,Environmentally Beneficial Subsidies and Payments,1
2009,GBR,Environmentally Beneficial Subsidies and Payments,1
2010,GBR,Environmentally Beneficial Subsidies and Payments,1
1990,USA,Taxes and Fees,6
1991,USA,Taxes and Fees,6
1992,USA,Taxes and Fees,6
1993,USA,Taxes and Fees,7
1994,USA,Taxes and Fees,8
1995,USA,Taxes and Fees,8
1996,USA,Taxes and Fees,8
1997,USA,Taxes and Fees,10
1998,USA,Taxes and Fees,10
1999,USA,Taxes and Fees,10
2000,USA,Taxes and Fees,10
2001,USA,Taxes and Fees,10
2002,USA,Taxes and Fees,10
2003,USA,Taxes and Fees,10
2004,USA,Taxes and Fees,11
2005,USA,Taxes and Fees,12
2006,USA,Taxes and Fees,13
2007,USA,Taxes and Fees,13
2008,USA,Taxes and Fees,13
2009,USA,Taxes and Fees,13
2010,USA,Taxes and Fees,13
2011,USA,Taxes and Fees,13
2012,USA,Taxes and Fees,13
2013,USA,Taxes and Fees,13
2014,USA,Taxes and Fees,13
2015,USA,Taxes and Fees,13
2016,USA,Taxes and Fees,13
2017,USA,Taxes and Fees,13
2018,USA,Taxes and Fees,13
2019,USA,Taxes and Fees,13
2020,USA,Taxes and Fees,13
2021,USA,Taxes and Fees,13
2022,USA,Taxes and Fees,13
2023,USA,Taxes and Fees,13
2024,USA,Taxes and Fees,13
2025,USA,Taxes and Fees,13
2026,USA,Taxes and Fees,13
2022,VNM,Taxes and Fees,5
2023,VNM,Taxes and Fees,5
2024,VNM,Taxes and Fees,5
2025,VNM,Taxes and Fees,5
2026,VNM,Taxes and Fees,5
1990,VNM,Taxes and Fees,1
1991,VNM,Taxes and Fees,1
1992,VNM,Taxes and Fees,1
1993,VNM,Taxes and Fees,1
1994,VNM,Taxes and Fees,1
1995,VNM,Taxes and Fees,1
1996,VNM,Taxes and Fees,1
1997,VNM,Taxes and Fees,1
1998,VNM,Taxes and Fees,1
1999,VNM,Taxes and Fees,1
2000,VNM,Taxes and Fees,1
2001,VNM,Taxes and Fees,1
2002,VNM,Taxes and Fees,1
2003,VNM,Taxes and Fees,1
2004,VNM,Taxes and Fees,1
2005,VNM,Taxes and Fees,2
2006,VNM,Taxes and Fees,2
2007,VNM,Taxes and Fees,2
2008,VNM,Taxes and Fees,2
2009,VNM,Taxes and Fees,2
2010,VNM,Taxes and Fees,2
2011,VNM,Taxes and Fees,2
2012,VNM,Taxes and Fees,2
2013,VNM,Taxes and Fees,2
2014,VNM,Taxes and Fees,2
2015,VNM,Taxes and Fees,2
2016,VNM,Taxes and Fees,2
2017,VNM,Taxes and Fees,2
2018,VNM,Taxes and Fees,2
2019,VNM,Taxes and Fees,2
2020,VNM,Taxes and Fees,2
2021,VNM,Taxes and Fees,3
