year,geo,value
1998,CHL,7.18738
1999,CHL,9.18313
2000,CHL,10.4499
2001,CHL,8.32593
2002,CHL,8.21204
2003,CHL,7.7662
2004,CHL,6.73849
2005,CHL,6.1964
2006,CHL,4.80633
2007,CHL,4.97445
2008,CHL,4.45516
2009,CHL,5.46115
2010,CHL,5.31964
2011,CHL,5.10713
2012,CHL,5.36833
2013,CHL,5.79991
2014,CHL,6.2645
2015,CHL,5.91599
2016,CHL,6.12755
2017,CHL,6.05174
2018,CHL,6.10026
2019,CHL,6.31151
2020,CHL,6.66301
2000,CHN,3.16117
2001,CHN,4.74538
2002,CHN,4.88745
2003,CHN,5.48767
2004,CHN,5.61382
2005,CHN,5.32988
2006,CHN,4.5636
2007,CHN,5.83656
2008,CHN,6.26943
2009,CHN,9.13159
2010,CHN,9.44469
2011,CHN,8.7703
2012,CHN,9.00744
2013,CHN,5.64048
2014,CHN,5.81417
2015,CHN,5.61065
2016,CHN,5.10689
2017,CHN,5.46559
2018,CHN,5.4364
2019,CHN,2.68918
1994,CIV,2.27099
1995,CIV,1.75311
1996,CIV,1.46252
1997,CIV,1.06398
1998,CIV,1.1138
1999,CIV,1.15651
2000,CIV,1.21408
2001,CIV,1.72995
2002,CIV,1.72322
2003,CIV,1.27924
2004,CIV,1.14717
2005,CIV,1.20006
2006,CIV,1.11773
2007,CIV,1.08415
2008,CIV,1.06535
2009,CIV,1.02251
2010,CIV,0.924723
2011,CIV,0.412113
2012,CIV,1.56262
2013,CIV,1.53101
2014,CIV,1.03171
2015,CIV,0.932904
2016,CIV,0.785613
2017,CIV,0.856525
2018,CIV,0.695574
2019,CIV,0.787954
1994,CMR,10.283
1995,CMR,8.22631
1996,CMR,11.21
1997,CMR,10.079
1998,CMR,9.26777
1999,CMR,8.97099
2000,CMR,7.22389
2001,CMR,7.29501
2002,CMR,7.33036
2003,CMR,6.89572
2004,CMR,7.55765
2005,CMR,6.72235
2006,CMR,6.39258
2007,CMR,5.78563
2008,CMR,5.25487
2009,CMR,5.29724
2010,CMR,5.77516
2011,CMR,5.11638
2012,CMR,5.26159
2013,CMR,5.2344
2014,CMR,5.18514
2015,CMR,4.23805
2016,CMR,4.23518
2017,CMR,4.5125
2018,CMR,4.36173
2019,CMR,4.30982
2000,COD,7.80108
2001,COD,10.2008
2002,COD,16.7337
2003,COD,23.6265
2004,COD,21.3376
2005,COD,24.5675
2006,COD,22.6244
2007,COD,21.9166
2008,COD,22.274
2009,COD,20.6518
2010,COD,18.3883
2011,COD,20.8509
2012,COD,8.04984
2013,COD,6.72871
2014,COD,5.53653
2015,COD,4.41234
2016,COD,4.81255
2017,COD,2.52959
2018,COD,2.36287
2019,COD,2.40254
2000,COG,0.0682005
2001,COG,0.0669232
2002,COG,0.0403108
2003,COG,0.0471413
2004,COG,0.0457714
2005,COG,0.0476033
2006,COG,0.052122
2007,COG,0.0599915
2008,COG,0.0590569
2009,COG,0.157371
2010,COG,0.207912
2011,COG,0.201919
2012,COG,0.334903
2013,COG,0.176685
2014,COG,0.177689
2015,COG,0.249677
2016,COG,0.225069
2017,COG,0.231125
2018,COG,0.28735
2019,COG,0.293606
2010,COK,7.17738
2011,COK,7.76831
2012,COK,6.80001
2013,COK,9.55451
2014,COK,9.10844
2015,COK,7.74737
2016,COK,1.51678
2017,COK,1.40229
2018,COK,7.7097
2019,COK,6.79038
1994,COL,18.9628
1995,COL,3.34918
1996,COL,3.6147
1997,COL,3.05052
1998,COL,2.85778
1999,COL,3.02669
2000,COL,5.84973
2001,COL,6.06393
2002,COL,5.4973
2003,COL,5.90947
2004,COL,5.41407
2005,COL,5.86588
2006,COL,5.24331
2007,COL,5.18624
2008,COL,5.25727
2009,COL,5.36009
2010,COL,5.09821
2011,COL,4.88187
2012,COL,4.41101
2013,COL,4.13625
2014,COL,4.15767
2015,COL,4.16642
2016,COL,4.29233
2017,COL,2.95951
2018,COL,3.30672
2019,COL,2.93846
2020,COL,2.92865
1994,CPV,0
1995,CPV,0
1996,CPV,0
1997,CPV,0
1998,CPV,0
1999,CPV,0
2000,CPV,1.14388
2001,CPV,0.480988
2002,CPV,0.737099
2003,CPV,0.540781
2004,CPV,0.677263
2005,CPV,1.0188
2006,CPV,0.961273
2007,CPV,0.849501
2008,CPV,0.775771
2009,CPV,0.748154
2010,CPV,1.04568
2011,CPV,1.83364
2012,CPV,2.03896
2013,CPV,2.091
2014,CPV,2.14047
2015,CPV,2.0059
2016,CPV,2.18257
2017,CPV,1.96125
2018,CPV,1.83037
2019,CPV,1.83938
1994,CRI,1.95866
1995,CRI,2.42672
1996,CRI,1.93842
1997,CRI,1.81721
1998,CRI,2.13767
1999,CRI,1.71527
2000,CRI,2.11942
2001,CRI,5.98223
2008,CRI,9.814
2009,CRI,11.1677
2010,CRI,10.7452
2011,CRI,10.2002
2012,CRI,9.89186
2013,CRI,10.3645
2014,CRI,9.99005
2015,CRI,10.2582
2016,CRI,9.94794
2017,CRI,10.1275
2018,CRI,9.80784
2019,CRI,9.79208
1995,CYP,10.5183
1996,CYP,10.383
1997,CYP,9.38641
1998,CYP,9.10365
1999,CYP,8.90289
2000,CYP,9.04533
2001,CYP,9.79222
2002,CYP,9.68576
2003,CYP,12.0098
2004,CYP,12.3943
2005,CYP,10.6866
2006,CYP,9.71038
2007,CYP,8.79109
2008,CYP,8.77257
2009,CYP,8.82687
2010,CYP,8.72219
2011,CYP,8.72423
2012,CYP,8.18457
2013,CYP,8.5855
2014,CYP,9.12711
2015,CYP,9.24799
2016,CYP,9.12955
2017,CYP,9.18186
2018,CYP,8.86116
2019,CYP,7.41706
2020,CYP,7.19949
1994,CZE,7.67708
1995,CZE,7.94174
1996,CZE,7.65396
1997,CZE,7.2028
1998,CZE,7.39841
1999,CZE,7.72479
2000,CZE,7.5088
2001,CZE,7.65471
2002,CZE,7.33853
2003,CZE,7.41811
2004,CZE,7.59306
2005,CZE,7.78043
2006,CZE,7.57819
2007,CZE,7.63717
2008,CZE,7.71326
2009,CZE,8.13938
2010,CZE,8.08671
2011,CZE,7.92498
2012,CZE,7.6486
2013,CZE,7.54632
2014,CZE,7.55829
2015,CZE,7.45456
2016,CZE,7.30439
2017,CZE,7.07501
2018,CZE,7.241
2019,CZE,6.94419
2020,CZE,7.27179
1994,DEU,6.6115
1995,DEU,6.43643
1996,DEU,6.25208
1997,DEU,6.05586
1998,DEU,5.97053
1999,DEU,6.19645
2000,DEU,6.40633
2001,DEU,7.12265
2002,DEU,7.23175
2003,DEU,7.57948
2004,DEU,7.31249
2005,DEU,7.1023
2006,DEU,6.77449
2007,DEU,6.2009
2008,DEU,6.04466
2009,DEU,6.19198
2010,DEU,6.06918
2011,DEU,6.03539
2012,DEU,5.75815
2013,DEU,5.57762
2014,DEU,5.40915
2015,DEU,5.15
2016,DEU,4.93856
2017,DEU,4.29707
2018,DEU,4.6151
2019,DEU,4.55679
2020,DEU,4.45191
1994,DNK,7.84771
1995,DNK,8.62186
1996,DNK,9.07191
1997,DNK,9.1472
1998,DNK,10.4294
1999,DNK,10.4779
2000,DNK,9.79409
2001,DNK,9.89137
2002,DNK,10.3114
2003,DNK,9.88176
2004,DNK,10.2216
2005,DNK,9.85013
2006,DNK,9.61502
2007,DNK,9.68874
2008,DNK,9.03809
2009,DNK,8.41618
2010,DNK,8.41447
2011,DNK,8.51131
2012,DNK,8.18343
2013,DNK,7.98742
2014,DNK,7.81519
2015,DNK,8.0899
2016,DNK,8.13488
2017,DNK,7.58984
2018,DNK,7.76538
2019,DNK,6.66503
2020,DNK,6.3771
1994,DOM,17.8894
1995,DOM,18.272
1996,DOM,17.3251
1997,DOM,18.9977
1998,DOM,19.4324
1999,DOM,12.3313
2000,DOM,8.7363
2001,DOM,14.3955
2002,DOM,14.3718
2003,DOM,14.2108
2004,DOM,12.3419
2005,DOM,12.0438
2006,DOM,17.0525
2007,DOM,17.6563
2008,DOM,18.1003
2009,DOM,17.1383
2010,DOM,17.7463
2011,DOM,18.0213
2012,DOM,16.6082
2013,DOM,14.6828
2014,DOM,14.3102
2015,DOM,13.9011
2016,DOM,13.8411
2017,DOM,14.1321
2018,DOM,13.6681
2019,DOM,13.5467
1994,ECU,1.36934
1995,ECU,1.55292
1996,ECU,1.4901
1997,ECU,2.12058
1998,ECU,2.38014
1999,ECU,1.97283
2000,ECU,2.14399
2001,ECU,2.53332
2002,ECU,1.73761
2003,ECU,1.57322
2004,ECU,1.45294
2005,ECU,1.54802
2006,ECU,1.26369
2007,ECU,1.25269
2008,ECU,1.4259
2009,ECU,1.69426
2010,ECU,1.90581
2011,ECU,1.74319
2012,ECU,2.25949
2013,ECU,2.39765
2014,ECU,2.50693
2015,ECU,2.23283
2016,ECU,2.11364
2017,ECU,2.18103
2018,ECU,2.14101
2019,ECU,1.96373
2002,EGY,0.727961
2003,EGY,1.2527
2004,EGY,0.945822
2005,EGY,0.931134
2006,EGY,1.46776
2007,EGY,1.53138
2008,EGY,0.969801
2009,EGY,3.89168
2010,EGY,3.94968
2011,EGY,3.78138
2012,EGY,3.88308
2013,EGY,4.31333
2014,EGY,1.30248
2015,EGY,3.37089
2016,EGY,3.37084
2017,EGY,6.27859
2018,EGY,6.11744
2019,EGY,5.47235
1994,ESP,6.68665
1995,ESP,6.77887
1996,ESP,6.76129
1997,ESP,6.39417
1998,ESP,6.70316
1999,ESP,6.79541
2000,ESP,6.44003
2001,ESP,6.16192
2002,ESP,6.05785
2003,ESP,6.03624
2004,ESP,5.74354
2005,ESP,5.39207
2006,ESP,5.08454
2007,ESP,4.87351
2008,ESP,5.10594
2009,ESP,5.45399
2010,ESP,5.2625
2011,ESP,5.08732
2012,ESP,4.89531
2013,ESP,5.81312
2014,ESP,5.52818
2015,ESP,5.71181
2016,ESP,5.5574
2017,ESP,5.38612
2018,ESP,5.27083
2019,ESP,5.08731
2020,ESP,4.74399
1994,EST,4.63434
1995,EST,2.49119
1996,EST,4.18334
1997,EST,4.51512
1998,EST,5.65239
1999,EST,5.20389
2000,EST,5.41763
2001,EST,6.73867
2002,EST,6.19397
2003,EST,5.92394
2004,EST,6.58109
2005,EST,7.41512
2006,EST,6.92155
2007,EST,6.7267
2008,EST,7.31925
2009,EST,8.39855
2010,EST,8.80591
2011,EST,8.65399
2012,EST,8.62336
2013,EST,8.39939
2014,EST,8.4038
2015,EST,8.49986
2016,EST,9.18524
2017,EST,9.29084
2018,EST,9.95441
2019,EST,11.1077
2020,EST,7.11946
1994,FIN,6.15186
1995,FIN,6.41268
1996,FIN,6.49522
1997,FIN,7.09596
1998,FIN,7.06687
1999,FIN,7.33496
2000,FIN,6.53794
2001,FIN,6.49798
2002,FIN,6.68645
2003,FIN,7.12544
2004,FIN,6.9502
2005,FIN,6.5562
2006,FIN,6.36858
2007,FIN,5.88013
2008,FIN,5.86694
2009,FIN,5.7692
2010,FIN,5.9978
2011,FIN,6.48333
2012,FIN,5.92446
2013,FIN,5.61615
2014,FIN,5.78625
2015,FIN,5.23362
2016,FIN,5.8547
2017,FIN,5.47031
2018,FIN,5.67202
2019,FIN,5.38418
2020,FIN,5.17996
2010,FJI,0.00153372
2011,FJI,3.92416
2012,FJI,6.42966
2013,FJI,5.61847
2014,FJI,6.38655
2015,FJI,6.249
2016,FJI,6.40315
2017,FJI,5.59071
2018,FJI,5.5669
2019,FJI,5.8712
1994,FRA,5.50624
1995,FRA,5.85166
1996,FRA,5.83345
1997,FRA,5.73688
1998,FRA,5.78788
1999,FRA,5.54943
2000,FRA,5.4047
2001,FRA,5.04569
2002,FRA,5.37842
2003,FRA,5.3071
2004,FRA,5.54951
2005,FRA,5.3435
2006,FRA,5.18412
2007,FRA,5.03774
2008,FRA,5.03363
2009,FRA,5.23386
2010,FRA,5.21163
2011,FRA,5.14398
2012,FRA,5.06038
2013,FRA,5.14298
2014,FRA,5.0128
2015,FRA,5.04705
2016,FRA,5.04494
2017,FRA,4.85636
2018,FRA,4.818
2019,FRA,4.73832
2020,FRA,4.38089
1994,GBR,8.41691
1995,GBR,8.37109
1996,GBR,8.60532
1997,GBR,8.5105
1998,GBR,8.68714
1999,GBR,8.65293
2000,GBR,8.1334
2001,GBR,7.67898
2002,GBR,7.81233
2003,GBR,7.74766
2004,GBR,7.43278
2005,GBR,6.93751
2006,GBR,6.65086
2007,GBR,6.84458
2008,GBR,6.94946
2009,GBR,7.66978
2010,GBR,7.65884
2011,GBR,7.41579
2012,GBR,7.55439
2013,GBR,7.55147
2014,GBR,7.51429
2015,GBR,7.27334
2016,GBR,7.23876
2017,GBR,7.10399
2018,GBR,6.98264
2019,GBR,6.97294
2020,GBR,6.31863
2000,GHA,10.9122
2001,GHA,8.87432
2002,GHA,11.316
2003,GHA,15.8173
2004,GHA,16.4302
2005,GHA,17.197
2006,GHA,15.5802
2007,GHA,12.6928
2008,GHA,11.1023
2009,GHA,7.15575
2010,GHA,4.91095
2011,GHA,5.07831
2012,GHA,5.01514
2013,GHA,4.35198
2014,GHA,3.55039
2015,GHA,10.2996
2016,GHA,17.8369
2017,GHA,13.4206
2018,GHA,12.8843
2019,GHA,12.4796
2005,GNQ,3.2766
2006,GNQ,2.53358
2007,GNQ,3.03764
2008,GNQ,1.36458
2009,GNQ,1.46009
2010,GNQ,3.10756
2011,GNQ,2.9858
2012,GNQ,1.8139
2013,GNQ,1.89209
2014,GNQ,1.89382
2015,GNQ,3.51075
2016,GNQ,6.85774
2017,GNQ,6.13777
2018,GNQ,5.96254
2019,GNQ,3.8958
1994,GRC,10.7218
1995,GRC,11.1086
1996,GRC,11.2009
1997,GRC,10.017
1998,GRC,9.16288
1999,GRC,8.06357
2000,GRC,6.68065
2001,GRC,6.9189
2002,GRC,6.85824
2003,GRC,6.85102
2004,GRC,6.98104
2005,GRC,6.63244
2006,GRC,6.34193
2007,GRC,6.35626
2008,GRC,6.01871
2009,GRC,6.77792
2010,GRC,8.27602
2011,GRC,8.64908
2012,GRC,9.1577
2013,GRC,10.2076
2014,GRC,10.3027
2015,GRC,10.4619
2016,GRC,9.81754
2017,GRC,10.2817
2018,GRC,9.48937
2019,GRC,9.78473
2020,GRC,9.68108
1994,GTM,9.67431
1995,GTM,9.5188
1996,GTM,7.57993
1997,GTM,9.97739
1998,GTM,11.8388
1999,GTM,11.2397
2000,GTM,10.3473
2001,GTM,11.0694
2002,GTM,9.41855
2003,GTM,8.50507
2004,GTM,9.04817
2005,GTM,4.02526
2006,GTM,8.11307
2007,GTM,7.48207
2008,GTM,6.93708
2009,GTM,7.83566
2010,GTM,7.23914
2011,GTM,6.34864
2012,GTM,5.91759
2013,GTM,6.28315
2014,GTM,5.69469
2015,GTM,6.88976
2016,GTM,6.588
2017,GTM,6.50961
2018,GTM,6.52896
2019,GTM,6.64187
1994,GUY,3.36298
1995,GUY,3.57385
1996,GUY,3.76028
1997,GUY,3.98074
1998,GUY,4.42978
1999,GUY,4.27474
2000,GUY,4.51673
2001,GUY,5.08284
2002,GUY,4.72953
2003,GUY,4.51043
2004,GUY,4.35164
2005,GUY,4.39149
2006,GUY,3.95664
2007,GUY,2.43083
2008,GUY,13.2265
2009,GUY,20.1667
2010,GUY,17.7068
2011,GUY,15.9824
2012,GUY,15.3126
2013,GUY,17.7412
2014,GUY,17.1124
2015,GUY,19.176
2016,GUY,16.4472
2017,GUY,16.7777
2018,GUY,17.61
2019,GUY,17.2863
1994,HND,10.4959
1995,HND,9.80761
1996,HND,10.2517
1997,HND,7.82314
1998,HND,12.1814
1999,HND,15.8117
2000,HND,14.2427
2001,HND,16.3492
2002,HND,15.4272
2003,HND,14.9692
2004,HND,16.4535
2005,HND,14.9077
2006,HND,13.5526
2007,HND,12.0828
2008,HND,10.8543
2009,HND,12.2992
2010,HND,11.5288
2011,HND,10.4203
2012,HND,10.4723
2013,HND,10.8354
2014,HND,10.872
2015,HND,10.9825
2016,HND,10.5715
2017,HND,10.9233
2018,HND,10.4322
2019,HND,10.7195
1995,HRV,6.11308
1996,HRV,6.77578
1997,HRV,6.58891
1998,HRV,6.76286
1999,HRV,7.32663
2000,HRV,8.85096
2001,HRV,9.53011
2002,HRV,10.934
2003,HRV,11.1161
2004,HRV,10.9542
2005,HRV,10.6109
2006,HRV,10.2256
2007,HRV,9.90735
2008,HRV,9.32643
2009,HRV,9.35134
2010,HRV,9.95816
2011,HRV,9.22903
2012,HRV,8.7797
2013,HRV,9.44425
2014,HRV,10.38
2015,HRV,10.8075
2016,HRV,10.9623
2017,HRV,11.0354
2018,HRV,10.9654
2019,HRV,10.8581
2020,HRV,10.5261
1994,HUN,6.81166
1995,HUN,6.95128
1996,HUN,7.21615
1997,HUN,7.64651
1998,HUN,8.95064
1999,HUN,8.29347
2000,HUN,7.49727
2001,HUN,7.12209
2002,HUN,6.96863
2003,HUN,7.10536
2004,HUN,7.89258
2005,HUN,7.69304
2006,HUN,8.10644
2007,HUN,7.39732
2008,HUN,7.60883
2009,HUN,7.46395
2010,HUN,7.76588
2011,HUN,7.55423
2012,HUN,7.35623
2013,HUN,7.06928
2014,HUN,6.16796
2015,HUN,7.05037
2016,HUN,7.17451
2017,HUN,7.11954
2018,HUN,6.96368
2019,HUN,6.7105
2020,HUN,6.93274
2005,IND,18.5476
2006,IND,15.3752
2007,IND,12.636
2008,IND,13.9455
2009,IND,15.2629
2010,IND,13.8349
2011,IND,16.3598
2012,IND,13.5236
2013,IND,13.7071
2014,IND,13.1111
2015,IND,15.5805
2016,IND,19.4036
2017,IND,16.5435
2018,IND,17.4675
1994,IRL,9.17859
1995,IRL,9.28103
1996,IRL,9.24605
1997,IRL,9.25455
1998,IRL,9.37553
1999,IRL,9.47555
2000,IRL,8.92057
2001,IRL,7.94542
2002,IRL,8.15492
2003,IRL,7.94723
2004,IRL,8.29523
2005,IRL,8.24767
2006,IRL,7.71524
2007,IRL,7.93439
2008,IRL,7.91856
2009,IRL,8.0642
2010,IRL,8.30849
2011,IRL,8.21498
2012,IRL,7.74852
2013,IRL,7.86658
2014,IRL,7.76169
2015,IRL,7.58554
2016,IRL,7.34273
2017,IRL,6.72664
2018,IRL,6.4144
2019,IRL,5.78147
2020,IRL,5.28827
1994,ISL,10.8558
1995,ISL,9.53727
1996,ISL,9.79533
1997,ISL,9.66968
1998,ISL,10.7885
1999,ISL,10.4127
2000,ISL,9.76577
2001,ISL,8.54253
2002,ISL,7.55568
2003,ISL,7.98556
2004,ISL,8.05081
2005,ISL,8.03179
2006,ISL,7.25443
2007,ISL,7.18674
2008,ISL,6.17387
2009,ISL,6.17904
2010,ISL,6.3427
2011,ISL,6.13125
2012,ISL,6.21748
2013,ISL,5.72348
2014,ISL,5.38264
2015,ISL,5.51939
2016,ISL,3.77253
2017,ISL,5.50796
2018,ISL,4.95661
2019,ISL,4.78305
