year,geo,disagg,value
2019,KOR,Agriculture,4.0
2020,KOR,Agriculture,2.5
2021,KOR,Agriculture,3.4
1993,KWT,Agriculture,0.4
1994,KWT,Agriculture,0.7
1995,KWT,Agriculture,0.7
1996,KWT,Agriculture,0.6
1997,KWT,Agriculture,0.6
1998,KWT,Agriculture,0.6
1999,KWT,Agriculture,0.6
2000,KWT,Agriculture,0.5
2001,KWT,Agriculture,0.6
2002,KWT,Agriculture,0.7
2003,KWT,Agriculture,0.7
2004,KWT,Agriculture,0.6
2005,KWT,Agriculture,0.5
2006,KWT,Agriculture,0.4
2007,KWT,Agriculture,0.4
2008,KWT,Agriculture,0.3
2009,KWT,Agriculture,0.4
2010,KWT,Agriculture,0.7
2011,KWT,Agriculture,0.7
2012,KWT,Agriculture,0.6
2013,KWT,Agriculture,0.6
2014,KWT,Agriculture,0.8
2015,KWT,Agriculture,0.9
2016,KWT,Agriculture,0.8
2017,KWT,Agriculture,0.8
2018,KWT,Agriculture,0.7
2019,KWT,Agriculture,0.6
2020,KWT,Agriculture,0.6
2021,KWT,Agriculture,0.6
2005,LAO,Agriculture,0.2
2006,LAO,Agriculture,0.2
2007,LAO,Agriculture,0.2
2008,LAO,Agriculture,0.2
2009,LAO,Agriculture,0.2
2010,LAO,Agriculture,0.1
2011,LAO,Agriculture,0.1
2012,LAO,Agriculture,0.1
2013,LAO,Agriculture,0.1
2014,LAO,Agriculture,0.1
2015,LAO,Agriculture,0.1
2016,LAO,Agriculture,0.1
2017,LAO,Agriculture,0.1
2018,LAO,Agriculture,0.1
2019,LAO,Agriculture,0.2
2020,LAO,Agriculture,0.2
2021,LAO,Agriculture,0.2
1994,LBN,Agriculture,0.6
1995,LBN,Agriculture,0.6
1996,LBN,Agriculture,0.6
1997,LBN,Agriculture,0.5
1998,LBN,Agriculture,0.5
1999,LBN,Agriculture,0.6
2000,LBN,Agriculture,0.7
2001,LBN,Agriculture,0.7
2002,LBN,Agriculture,0.7
2003,LBN,Agriculture,0.7
2004,LBN,Agriculture,0.8
2005,LBN,Agriculture,0.8
2006,LBN,Agriculture,1.1
2007,LBN,Agriculture,1.4
2008,LBN,Agriculture,1.5
2009,LBN,Agriculture,2.1
2010,LBN,Agriculture,2.3
2011,LBN,Agriculture,2.3
2012,LBN,Agriculture,2.4
2013,LBN,Agriculture,2.6
2014,LBN,Agriculture,2.7
2015,LBN,Agriculture,2.3
2016,LBN,Agriculture,1.9
2017,LBN,Agriculture,2.0
2018,LBN,Agriculture,2.2
2019,LBN,Agriculture,2.1
2020,LBN,Agriculture,4.3
2021,LBN,Agriculture,1.8
1990,LBR,Agriculture,0.0
1991,LBR,Agriculture,0.0
1992,LBR,Agriculture,0.0
1993,LBR,Agriculture,0.0
1994,LBR,Agriculture,0.0
1995,LBR,Agriculture,0.0
1996,LBR,Agriculture,0.0
1997,LBR,Agriculture,0.0
1998,LBR,Agriculture,0.0
1999,LBR,Agriculture,0.0
2000,LBR,Agriculture,0.0
2001,LBR,Agriculture,0.0
2002,LBR,Agriculture,0.0
2003,LBR,Agriculture,0.0
2004,LBR,Agriculture,0.0
2005,LBR,Agriculture,0.0
2006,LBR,Agriculture,0.0
2007,LBR,Agriculture,0.0
2008,LBR,Agriculture,0.0
2009,LBR,Agriculture,0.0
2010,LBR,Agriculture,0.0
2011,LBR,Agriculture,0.0
2012,LBR,Agriculture,0.0
2013,LBR,Agriculture,0.0
2014,LBR,Agriculture,0.0
2015,LBR,Agriculture,0.0
2016,LBR,Agriculture,0.0
2017,LBR,Agriculture,0.0
2018,LBR,Agriculture,0.0
2019,LBR,Agriculture,0.0
2020,LBR,Agriculture,0.0
2021,LBR,Agriculture,0.0
1990,LBY,Agriculture,0.2
1991,LBY,Agriculture,0.3
1992,LBY,Agriculture,0.3
1993,LBY,Agriculture,0.3
1994,LBY,Agriculture,0.3
1995,LBY,Agriculture,0.3
1996,LBY,Agriculture,0.3
1997,LBY,Agriculture,0.4
1998,LBY,Agriculture,0.5
1999,LBY,Agriculture,0.5
2000,LBY,Agriculture,0.4
2001,LBY,Agriculture,0.4
2002,LBY,Agriculture,0.2
2003,LBY,Agriculture,0.2
2004,LBY,Agriculture,0.2
2005,LBY,Agriculture,0.1
2006,LBY,Agriculture,0.1
2007,LBY,Agriculture,0.1
2008,LBY,Agriculture,0.1
2009,LBY,Agriculture,0.1
2010,LBY,Agriculture,0.1
2011,LBY,Agriculture,0.1
2012,LBY,Agriculture,0.1
2013,LBY,Agriculture,0.1
2014,LBY,Agriculture,0.1
2015,LBY,Agriculture,0.2
2016,LBY,Agriculture,0.2
2017,LBY,Agriculture,0.2
2018,LBY,Agriculture,0.2
2019,LBY,Agriculture,0.2
2020,LBY,Agriculture,0.1
2021,LBY,Agriculture,0.2
2006,LKA,Agriculture,0.2
2007,LKA,Agriculture,0.2
2008,LKA,Agriculture,0.2
2009,LKA,Agriculture,0.2
2010,LKA,Agriculture,0.2
2011,LKA,Agriculture,0.3
2012,LKA,Agriculture,0.2
2013,LKA,Agriculture,0.2
2014,LKA,Agriculture,0.3
2015,LKA,Agriculture,0.3
2016,LKA,Agriculture,0.3
2017,LKA,Agriculture,0.3
2018,LKA,Agriculture,0.3
2019,LKA,Agriculture,0.3
2020,LKA,Agriculture,0.3
2021,LKA,Agriculture,0.4
1994,LSO,Agriculture,0.0
1995,LSO,Agriculture,0.0
1996,LSO,Agriculture,0.0
1997,LSO,Agriculture,0.0
1998,LSO,Agriculture,0.0
1999,LSO,Agriculture,0.0
2000,LSO,Agriculture,0.0
2001,LSO,Agriculture,0.0
2002,LSO,Agriculture,0.0
2003,LSO,Agriculture,0.0
2004,LSO,Agriculture,0.0
2005,LSO,Agriculture,0.0
2006,LSO,Agriculture,0.0
2007,LSO,Agriculture,0.0
2008,LSO,Agriculture,0.0
2009,LSO,Agriculture,0.0
2010,LSO,Agriculture,0.0
2011,LSO,Agriculture,0.0
2012,LSO,Agriculture,0.0
2013,LSO,Agriculture,0.0
2014,LSO,Agriculture,0.0
2015,LSO,Agriculture,0.0
2016,LSO,Agriculture,0.0
2017,LSO,Agriculture,0.0
2018,LSO,Agriculture,0.0
2019,LSO,Agriculture,0.0
2020,LSO,Agriculture,0.0
2021,LSO,Agriculture,0.0
2005,LTU,Agriculture,0.0
2006,LTU,Agriculture,0.0
2007,LTU,Agriculture,0.0
2008,LTU,Agriculture,0.0
2009,LTU,Agriculture,0.0
2010,LTU,Agriculture,0.0
2011,LTU,Agriculture,0.0
2012,LTU,Agriculture,0.0
2013,LTU,Agriculture,0.0
2014,LTU,Agriculture,0.0
2015,LTU,Agriculture,0.0
2016,LTU,Agriculture,0.0
2017,LTU,Agriculture,0.0
2018,LTU,Agriculture,0.0
2019,LTU,Agriculture,0.0
2020,LTU,Agriculture,0.0
2021,LTU,Agriculture,0.0
2002,LUX,Agriculture,1.3
2003,LUX,Agriculture,0.9
2004,LUX,Agriculture,1.0
2005,LUX,Agriculture,0.7
2006,LUX,Agriculture,0.6
2007,LUX,Agriculture,0.7
2008,LUX,Agriculture,0.6
2009,LUX,Agriculture,0.4
2010,LUX,Agriculture,0.4
2011,LUX,Agriculture,0.1
2012,LUX,Agriculture,0.1
2013,LUX,Agriculture,0.1
2014,LUX,Agriculture,0.0
2015,LUX,Agriculture,0.0
2016,LUX,Agriculture,0.0
2017,LUX,Agriculture,0.0
2018,LUX,Agriculture,0.0
2019,LUX,Agriculture,0.0
2020,LUX,Agriculture,0.0
2021,LUX,Agriculture,0.0
2005,LVA,Agriculture,0.0
2006,LVA,Agriculture,0.0
2007,LVA,Agriculture,0.0
2008,LVA,Agriculture,0.0
2009,LVA,Agriculture,0.0
2010,LVA,Agriculture,0.0
2011,LVA,Agriculture,0.0
2012,LVA,Agriculture,0.0
2013,LVA,Agriculture,0.0
2014,LVA,Agriculture,0.0
2015,LVA,Agriculture,0.0
2016,LVA,Agriculture,0.0
2017,LVA,Agriculture,0.0
2018,LVA,Agriculture,0.0
2019,LVA,Agriculture,0.0
2020,LVA,Agriculture,0.0
2021,LVA,Agriculture,0.0
1990,MAR,Agriculture,0.1
1991,MAR,Agriculture,0.2
1992,MAR,Agriculture,0.1
1993,MAR,Agriculture,0.1
1994,MAR,Agriculture,0.2
1995,MAR,Agriculture,0.1
1996,MAR,Agriculture,0.2
1997,MAR,Agriculture,0.1
1998,MAR,Agriculture,0.2
1999,MAR,Agriculture,0.2
2000,MAR,Agriculture,0.1
2001,MAR,Agriculture,0.2
2002,MAR,Agriculture,0.2
2003,MAR,Agriculture,0.2
2004,MAR,Agriculture,0.2
2005,MAR,Agriculture,0.2
2006,MAR,Agriculture,0.2
2007,MAR,Agriculture,0.2
2008,MAR,Agriculture,0.2
2009,MAR,Agriculture,0.3
2010,MAR,Agriculture,0.3
2011,MAR,Agriculture,0.4
2012,MAR,Agriculture,0.3
2013,MAR,Agriculture,0.4
2014,MAR,Agriculture,0.4
2015,MAR,Agriculture,0.4
2016,MAR,Agriculture,0.4
2017,MAR,Agriculture,0.4
2018,MAR,Agriculture,0.4
2019,MAR,Agriculture,0.4
2020,MAR,Agriculture,0.3
2021,MAR,Agriculture,0.4
2003,MDA,Agriculture,0.8
2004,MDA,Agriculture,1.0
2005,MDA,Agriculture,0.4
2006,MDA,Agriculture,0.5
2007,MDA,Agriculture,0.3
2008,MDA,Agriculture,0.3
2009,MDA,Agriculture,0.2
2010,MDA,Agriculture,0.3
2011,MDA,Agriculture,0.3
2012,MDA,Agriculture,0.2
2013,MDA,Agriculture,0.2
2014,MDA,Agriculture,0.2
2015,MDA,Agriculture,0.2
2016,MDA,Agriculture,0.2
2017,MDA,Agriculture,0.3
2018,MDA,Agriculture,0.3
2019,MDA,Agriculture,0.3
2020,MDA,Agriculture,0.3
2021,MDA,Agriculture,0.3
2000,MDG,Agriculture,0.1
2001,MDG,Agriculture,0.1
2002,MDG,Agriculture,0.1
2003,MDG,Agriculture,0.1
2004,MDG,Agriculture,0.1
2005,MDG,Agriculture,0.1
2006,MDG,Agriculture,0.1
2007,MDG,Agriculture,0.1
2008,MDG,Agriculture,0.1
2009,MDG,Agriculture,0.1
2010,MDG,Agriculture,0.1
2011,MDG,Agriculture,0.1
2012,MDG,Agriculture,0.1
2013,MDG,Agriculture,0.1
2014,MDG,Agriculture,0.1
2015,MDG,Agriculture,0.1
2016,MDG,Agriculture,0.1
2017,MDG,Agriculture,0.1
2018,MDG,Agriculture,0.1
2019,MDG,Agriculture,0.1
2020,MDG,Agriculture,0.1
2021,MDG,Agriculture,0.1
1995,MEX,Agriculture,0.2
1996,MEX,Agriculture,0.2
1997,MEX,Agriculture,0.2
1998,MEX,Agriculture,0.2
1999,MEX,Agriculture,0.2
2000,MEX,Agriculture,0.2
2001,MEX,Agriculture,0.2
2002,MEX,Agriculture,0.2
2003,MEX,Agriculture,0.2
2004,MEX,Agriculture,0.2
2005,MEX,Agriculture,0.2
2006,MEX,Agriculture,0.2
2007,MEX,Agriculture,0.2
2008,MEX,Agriculture,0.2
2009,MEX,Agriculture,0.2
2010,MEX,Agriculture,0.2
2011,MEX,Agriculture,0.2
2012,MEX,Agriculture,0.2
2013,MEX,Agriculture,0.2
2014,MEX,Agriculture,0.2
2015,MEX,Agriculture,0.2
2016,MEX,Agriculture,0.3
2017,MEX,Agriculture,0.3
2018,MEX,Agriculture,0.3
2019,MEX,Agriculture,0.3
2020,MEX,Agriculture,0.3
2021,MEX,Agriculture,0.3
2007,MKD,Agriculture,1.6
2008,MKD,Agriculture,1.0
2009,MKD,Agriculture,0.7
2010,MKD,Agriculture,0.7
2011,MKD,Agriculture,0.8
2012,MKD,Agriculture,0.2
2013,MKD,Agriculture,1.6
2014,MKD,Agriculture,1.3
2015,MKD,Agriculture,1.9
2016,MKD,Agriculture,1.3
2017,MKD,Agriculture,0.9
2018,MKD,Agriculture,0.8
2019,MKD,Agriculture,0.7
2020,MKD,Agriculture,0.6
2021,MKD,Agriculture,0.5
1990,MLI,Agriculture,0.0
1991,MLI,Agriculture,0.0
1992,MLI,Agriculture,0.0
1993,MLI,Agriculture,0.0
1994,MLI,Agriculture,0.0
1995,MLI,Agriculture,0.0
1996,MLI,Agriculture,0.0
1997,MLI,Agriculture,0.0
1998,MLI,Agriculture,0.0
1999,MLI,Agriculture,0.0
2000,MLI,Agriculture,0.0
2001,MLI,Agriculture,0.0
2002,MLI,Agriculture,0.0
2003,MLI,Agriculture,0.0
2004,MLI,Agriculture,0.0
2005,MLI,Agriculture,0.0
2006,MLI,Agriculture,0.0
2007,MLI,Agriculture,0.0
2008,MLI,Agriculture,0.0
2009,MLI,Agriculture,0.0
2010,MLI,Agriculture,0.0
2011,MLI,Agriculture,0.0
2012,MLI,Agriculture,0.0
2013,MLI,Agriculture,0.0
2014,MLI,Agriculture,0.0
2015,MLI,Agriculture,0.0
2016,MLI,Agriculture,0.0
2017,MLI,Agriculture,0.0
2018,MLI,Agriculture,0.0
2019,MLI,Agriculture,0.0
2020,MLI,Agriculture,0.0
2021,MLI,Agriculture,0.0
1995,MLT,Agriculture,4.4
1996,MLT,Agriculture,3.5
1997,MLT,Agriculture,3.1
1998,MLT,Agriculture,2.9
1999,MLT,Agriculture,2.5
2000,MLT,Agriculture,2.1
2001,MLT,Agriculture,2.2
2002,MLT,Agriculture,2.4
2003,MLT,Agriculture,2.6
2004,MLT,Agriculture,2.9
2005,MLT,Agriculture,3.3
2006,MLT,Agriculture,3.4
2007,MLT,Agriculture,3.1
2008,MLT,Agriculture,2.0
2009,MLT,Agriculture,2.9
2010,MLT,Agriculture,2.3
2011,MLT,Agriculture,1.7
2012,MLT,Agriculture,1.8
2013,MLT,Agriculture,1.7
2014,MLT,Agriculture,1.8
2015,MLT,Agriculture,2.0
2016,MLT,Agriculture,2.0
2017,MLT,Agriculture,1.4
2018,MLT,Agriculture,1.6
2019,MLT,Agriculture,1.4
2020,MLT,Agriculture,2.3
2021,MLT,Agriculture,3.2
1990,MMR,Agriculture,0.0
1991,MMR,Agriculture,0.0
1992,MMR,Agriculture,0.0
1993,MMR,Agriculture,0.0
1994,MMR,Agriculture,0.0
1995,MMR,Agriculture,0.1
1996,MMR,Agriculture,0.1
1997,MMR,Agriculture,0.1
1998,MMR,Agriculture,0.1
1999,MMR,Agriculture,0.1
2000,MMR,Agriculture,0.1
2001,MMR,Agriculture,0.1
2002,MMR,Agriculture,0.1
2003,MMR,Agriculture,0.1
2004,MMR,Agriculture,0.1
2005,MMR,Agriculture,0.1
2006,MMR,Agriculture,0.2
2007,MMR,Agriculture,0.2
2008,MMR,Agriculture,0.2
2009,MMR,Agriculture,0.2
2010,MMR,Agriculture,0.2
2011,MMR,Agriculture,0.2
2012,MMR,Agriculture,0.2
2013,MMR,Agriculture,0.2
2014,MMR,Agriculture,0.2
2015,MMR,Agriculture,0.2
2016,MMR,Agriculture,0.2
2017,MMR,Agriculture,0.2
2018,MMR,Agriculture,0.2
2019,MMR,Agriculture,0.2
2020,MMR,Agriculture,0.2
2021,MMR,Agriculture,0.2
2010,MNE,Agriculture,3.8
2011,MNE,Agriculture,4.1
2012,MNE,Agriculture,3.7
2013,MNE,Agriculture,4.1
2014,MNE,Agriculture,4.2
2015,MNE,Agriculture,4.3
2016,MNE,Agriculture,4.1
2017,MNE,Agriculture,4.0
2018,MNE,Agriculture,4.1
2019,MNE,Agriculture,4.1
2020,MNE,Agriculture,4.1
2021,MNE,Agriculture,3.8
1993,MNG,Agriculture,0.1
1994,MNG,Agriculture,0.1
1995,MNG,Agriculture,0.2
1996,MNG,Agriculture,0.2
1997,MNG,Agriculture,0.2
1998,MNG,Agriculture,0.2
1999,MNG,Agriculture,0.2
2000,MNG,Agriculture,0.2
2001,MNG,Agriculture,0.2
2002,MNG,Agriculture,0.1
2003,MNG,Agriculture,0.1
2004,MNG,Agriculture,0.2
2005,MNG,Agriculture,0.2
2006,MNG,Agriculture,0.2
2007,MNG,Agriculture,0.2
2008,MNG,Agriculture,0.2
2009,MNG,Agriculture,0.2
2010,MNG,Agriculture,0.2
2011,MNG,Agriculture,0.2
2012,MNG,Agriculture,0.2
2013,MNG,Agriculture,0.3
2014,MNG,Agriculture,0.3
2015,MNG,Agriculture,0.3
2016,MNG,Agriculture,0.4
2017,MNG,Agriculture,0.3
2018,MNG,Agriculture,0.3
2019,MNG,Agriculture,0.4
2020,MNG,Agriculture,0.4
2021,MNG,Agriculture,0.4
1990,MOZ,Agriculture,0.0
1991,MOZ,Agriculture,0.0
1992,MOZ,Agriculture,0.0
1993,MOZ,Agriculture,0.0
1994,MOZ,Agriculture,0.0
1995,MOZ,Agriculture,0.0
1996,MOZ,Agriculture,0.0
1997,MOZ,Agriculture,0.0
1998,MOZ,Agriculture,0.0
1999,MOZ,Agriculture,0.0
2000,MOZ,Agriculture,0.0
2001,MOZ,Agriculture,0.0
2002,MOZ,Agriculture,0.0
2003,MOZ,Agriculture,0.0
2004,MOZ,Agriculture,0.0
2005,MOZ,Agriculture,0.0
2006,MOZ,Agriculture,0.0
2007,MOZ,Agriculture,0.0
2008,MOZ,Agriculture,0.0
2009,MOZ,Agriculture,0.0
2010,MOZ,Agriculture,0.0
2011,MOZ,Agriculture,0.0
2012,MOZ,Agriculture,0.0
2013,MOZ,Agriculture,0.0
2014,MOZ,Agriculture,0.1
2015,MOZ,Agriculture,0.0
2016,MOZ,Agriculture,0.1
2017,MOZ,Agriculture,0.1
2018,MOZ,Agriculture,0.1
2019,MOZ,Agriculture,0.1
2020,MOZ,Agriculture,0.1
2021,MOZ,Agriculture,0.1
1994,MRT,Agriculture,0.1
1995,MRT,Agriculture,0.1
1996,MRT,Agriculture,0.1
1997,MRT,Agriculture,0.1
1998,MRT,Agriculture,0.1
1999,MRT,Agriculture,0.1
2000,MRT,Agriculture,0.1
2001,MRT,Agriculture,0.1
2002,MRT,Agriculture,0.1
2003,MRT,Agriculture,0.2
2004,MRT,Agriculture,0.2
2005,MRT,Agriculture,0.2
2006,MRT,Agriculture,0.2
2007,MRT,Agriculture,0.2
2008,MRT,Agriculture,0.2
2009,MRT,Agriculture,0.2
2010,MRT,Agriculture,0.2
2011,MRT,Agriculture,0.2
2012,MRT,Agriculture,0.2
2013,MRT,Agriculture,0.2
2014,MRT,Agriculture,0.2
2015,MRT,Agriculture,0.3
2016,MRT,Agriculture,0.3
2017,MRT,Agriculture,0.3
2018,MRT,Agriculture,0.3
2019,MRT,Agriculture,0.3
2020,MRT,Agriculture,0.3
2021,MRT,Agriculture,0.3
2002,MUS,Agriculture,0.2
2003,MUS,Agriculture,0.2
2004,MUS,Agriculture,0.3
2005,MUS,Agriculture,0.3
2006,MUS,Agriculture,0.3
2007,MUS,Agriculture,0.3
2008,MUS,Agriculture,0.2
2009,MUS,Agriculture,0.3
2010,MUS,Agriculture,0.3
2011,MUS,Agriculture,0.3
2012,MUS,Agriculture,0.3
2013,MUS,Agriculture,0.3
2014,MUS,Agriculture,0.3
2015,MUS,Agriculture,0.3
2016,MUS,Agriculture,0.3
2017,MUS,Agriculture,0.3
2018,MUS,Agriculture,0.4
2019,MUS,Agriculture,0.4
2020,MUS,Agriculture,0.4
2021,MUS,Agriculture,0.4
1994,MWI,Agriculture,0.0
1995,MWI,Agriculture,0.0
1996,MWI,Agriculture,0.0
1997,MWI,Agriculture,0.0
1998,MWI,Agriculture,0.0
1999,MWI,Agriculture,0.0
2000,MWI,Agriculture,0.0
2001,MWI,Agriculture,0.0
2002,MWI,Agriculture,0.0
2003,MWI,Agriculture,0.0
2004,MWI,Agriculture,0.0
2005,MWI,Agriculture,0.0
2006,MWI,Agriculture,0.0
2007,MWI,Agriculture,0.0
2008,MWI,Agriculture,0.0
2009,MWI,Agriculture,0.0
2010,MWI,Agriculture,0.0
2011,MWI,Agriculture,0.0
2012,MWI,Agriculture,0.0
2013,MWI,Agriculture,0.0
2014,MWI,Agriculture,0.0
2015,MWI,Agriculture,0.0
2016,MWI,Agriculture,0.0
2017,MWI,Agriculture,0.1
2018,MWI,Agriculture,0.1
2019,MWI,Agriculture,0.1
2020,MWI,Agriculture,0.1
2021,MWI,Agriculture,0.1
1996,MYS,Agriculture,0.6
1997,MYS,Agriculture,0.7
1998,MYS,Agriculture,0.7
1999,MYS,Agriculture,0.6
2000,MYS,Agriculture,0.5
2001,MYS,Agriculture,0.5
2002,MYS,Agriculture,0.6
2003,MYS,Agriculture,0.7
2004,MYS,Agriculture,0.7
2005,MYS,Agriculture,0.7
2006,MYS,Agriculture,0.7
2007,MYS,Agriculture,0.9
2008,MYS,Agriculture,0.9
2009,MYS,Agriculture,0.9
2010,MYS,Agriculture,1.0
2011,MYS,Agriculture,1.2
2012,MYS,Agriculture,1.1
2013,MYS,Agriculture,1.1
2014,MYS,Agriculture,1.1
2015,MYS,Agriculture,1.1
2016,MYS,Agriculture,1.1
2017,MYS,Agriculture,1.2
2018,MYS,Agriculture,1.1
2019,MYS,Agriculture,1.1
2020,MYS,Agriculture,1.2
2021,MYS,Agriculture,1.5
1991,NAM,Agriculture,0.0
1992,NAM,Agriculture,0.0
1993,NAM,Agriculture,0.0
1994,NAM,Agriculture,0.0
1995,NAM,Agriculture,0.0
1996,NAM,Agriculture,0.0
1997,NAM,Agriculture,0.0
1998,NAM,Agriculture,0.0
1999,NAM,Agriculture,0.0
2000,NAM,Agriculture,0.0
2001,NAM,Agriculture,0.0
2002,NAM,Agriculture,0.0
2003,NAM,Agriculture,0.1
2004,NAM,Agriculture,0.1
2005,NAM,Agriculture,0.1
2006,NAM,Agriculture,0.1
2007,NAM,Agriculture,0.1
2008,NAM,Agriculture,0.1
2009,NAM,Agriculture,0.1
2010,NAM,Agriculture,0.1
2011,NAM,Agriculture,0.1
2012,NAM,Agriculture,0.1
2013,NAM,Agriculture,0.1
2014,NAM,Agriculture,0.1
2015,NAM,Agriculture,0.1
2016,NAM,Agriculture,0.1
2017,NAM,Agriculture,0.1
2018,NAM,Agriculture,0.1
2019,NAM,Agriculture,0.1
2020,NAM,Agriculture,0.1
2021,NAM,Agriculture,0.1
1997,NER,Agriculture,0.0
1998,NER,Agriculture,0.0
1999,NER,Agriculture,0.0
2000,NER,Agriculture,0.0
2001,NER,Agriculture,0.0
2002,NER,Agriculture,0.0
2003,NER,Agriculture,0.0
2004,NER,Agriculture,0.0
2005,NER,Agriculture,0.0
2006,NER,Agriculture,0.0
2007,NER,Agriculture,0.0
2008,NER,Agriculture,0.0
2009,NER,Agriculture,0.0
2010,NER,Agriculture,0.0
2011,NER,Agriculture,0.0
2012,NER,Agriculture,0.0
2013,NER,Agriculture,0.0
2014,NER,Agriculture,0.0
2015,NER,Agriculture,0.0
2016,NER,Agriculture,0.0
2017,NER,Agriculture,0.0
2018,NER,Agriculture,0.0
2019,NER,Agriculture,0.0
2020,NER,Agriculture,0.0
2021,NER,Agriculture,0.0
1991,NGA,Agriculture,0.1
1992,NGA,Agriculture,0.1
1993,NGA,Agriculture,0.1
1994,NGA,Agriculture,0.1
1995,NGA,Agriculture,0.1
1996,NGA,Agriculture,0.1
1997,NGA,Agriculture,0.1
1998,NGA,Agriculture,0.1
1999,NGA,Agriculture,0.1
2000,NGA,Agriculture,0.1
2001,NGA,Agriculture,0.1
2002,NGA,Agriculture,0.2
2003,NGA,Agriculture,0.2
2004,NGA,Agriculture,0.1
2005,NGA,Agriculture,0.1
2006,NGA,Agriculture,0.1
2007,NGA,Agriculture,0.2
2008,NGA,Agriculture,0.2
2009,NGA,Agriculture,0.2
2010,NGA,Agriculture,0.2
2011,NGA,Agriculture,0.2
2012,NGA,Agriculture,0.2
2013,NGA,Agriculture,0.2
2014,NGA,Agriculture,0.2
2015,NGA,Agriculture,0.2
2016,NGA,Agriculture,0.2
2017,NGA,Agriculture,0.2
2018,NGA,Agriculture,0.2
2019,NGA,Agriculture,0.2
2020,NGA,Agriculture,0.3
2021,NGA,Agriculture,0.3
1998,NIC,Agriculture,0.1
1999,NIC,Agriculture,0.1
2000,NIC,Agriculture,0.1
2001,NIC,Agriculture,0.1
2002,NIC,Agriculture,0.1
2003,NIC,Agriculture,0.1
2004,NIC,Agriculture,0.1
2005,NIC,Agriculture,0.1
2006,NIC,Agriculture,0.1
2007,NIC,Agriculture,0.1
2008,NIC,Agriculture,0.1
2009,NIC,Agriculture,0.1
2010,NIC,Agriculture,0.2
2011,NIC,Agriculture,0.2
2012,NIC,Agriculture,0.2
2013,NIC,Agriculture,0.2
2014,NIC,Agriculture,0.2
2015,NIC,Agriculture,0.2
2016,NIC,Agriculture,0.2
2017,NIC,Agriculture,0.1
2018,NIC,Agriculture,0.1
2019,NIC,Agriculture,0.1
2020,NIC,Agriculture,0.1
2021,NIC,Agriculture,0.2
2003,NLD,Agriculture,7.7
2004,NLD,Agriculture,16.6
2005,NLD,Agriculture,23.3
2006,NLD,Agriculture,24.4
2007,NLD,Agriculture,53.7
2008,NLD,Agriculture,49.2
2009,NLD,Agriculture,30.2
2010,NLD,Agriculture,22.5
2011,NLD,Agriculture,19.0
2012,NLD,Agriculture,35.7
2013,NLD,Agriculture,19.4
2014,NLD,Agriculture,28.3
2015,NLD,Agriculture,25.1
2016,NLD,Agriculture,21.6
2017,NLD,Agriculture,26.7
2018,NLD,Agriculture,18.4
2019,NLD,Agriculture,19.7
2020,NLD,Agriculture,20.1
2021,NLD,Agriculture,25.1
2005,NOR,Agriculture,0.6
2006,NOR,Agriculture,0.6
2007,NOR,Agriculture,0.6
2008,NOR,Agriculture,0.5
2009,NOR,Agriculture,0.5
2010,NOR,Agriculture,0.5
2011,NOR,Agriculture,0.4
2012,NOR,Agriculture,0.3
2013,NOR,Agriculture,0.2
2014,NOR,Agriculture,0.3
2015,NOR,Agriculture,0.3
2016,NOR,Agriculture,0.4
2017,NOR,Agriculture,0.4
2018,NOR,Agriculture,0.4
2019,NOR,Agriculture,0.4
2020,NOR,Agriculture,0.4
2021,NOR,Agriculture,0.3
2006,NPL,Agriculture,0.5
2007,NPL,Agriculture,0.5
2008,NPL,Agriculture,0.5
2009,NPL,Agriculture,0.5
2010,NPL,Agriculture,0.6
2011,NPL,Agriculture,0.6
2012,NPL,Agriculture,0.6
2013,NPL,Agriculture,0.6
2014,NPL,Agriculture,0.6
2015,NPL,Agriculture,0.6
2016,NPL,Agriculture,0.6
2017,NPL,Agriculture,0.6
2018,NPL,Agriculture,0.6
2019,NPL,Agriculture,0.6
2020,NPL,Agriculture,0.6
2021,NPL,Agriculture,0.6
2002,NZL,Agriculture,3.2
2003,NZL,Agriculture,3.1
2004,NZL,Agriculture,2.8
2005,NZL,Agriculture,2.3
2006,NZL,Agriculture,2.5
2007,NZL,Agriculture,3.1
2008,NZL,Agriculture,2.5
2009,NZL,Agriculture,2.9
2010,NZL,Agriculture,3.3
2011,NZL,Agriculture,3.4
2012,NZL,Agriculture,3.1
2013,NZL,Agriculture,4.1
2014,NZL,Agriculture,3.0
2015,NZL,Agriculture,2.9
2016,NZL,Agriculture,3.9
2017,NZL,Agriculture,4.4
2018,NZL,Agriculture,4.2
2019,NZL,Agriculture,4.1
2020,NZL,Agriculture,4.2
2021,NZL,Agriculture,4.3
1991,OMN,Agriculture,0.6
1992,OMN,Agriculture,0.6
1993,OMN,Agriculture,0.7
1994,OMN,Agriculture,0.7
1995,OMN,Agriculture,0.8
1996,OMN,Agriculture,0.8
1997,OMN,Agriculture,0.8
1998,OMN,Agriculture,1.0
1999,OMN,Agriculture,0.9
2000,OMN,Agriculture,0.7
2001,OMN,Agriculture,0.8
2002,OMN,Agriculture,0.8
2003,OMN,Agriculture,0.8
2004,OMN,Agriculture,0.7
2005,OMN,Agriculture,0.5
2006,OMN,Agriculture,0.5
2007,OMN,Agriculture,0.5
2008,OMN,Agriculture,0.4
2009,OMN,Agriculture,0.6
