year,geo,value
2015,PAK,36
2016,PAK,35
2017,PAK,35
2018,PAK,34
2019,PAK,34
1995,PAN,178
1996,PAN,174
1997,PAN,171
1998,PAN,168
1999,PAN,164
2000,PAN,161
1995,PER,66
1996,PER,65
1997,PER,67
1998,PER,64
1995,PHL,6
1996,PHL,6
1997,PHL,6
1998,PHL,6
1999,PHL,6
2008,PHL,5
2015,PHL,5
2016,PHL,5
1995,POL,621
1996,POL,606
1997,POL,604
1998,POL,600
1999,POL,592
2000,POL,590
2001,POL,526
2002,POL,529
2003,POL,521
2004,POL,514
2005,POL,514
2006,POL,509
2007,POL,509
2008,POL,515
2009,POL,518
2010,POL,518
2011,POL,518
2012,POL,515
2013,POL,498
2014,POL,498
2015,POL,487
2016,POL,485
2017,POL,488
2018,POL,488
2019,POL,488
2020,POL,491
2021,POL,503
1999,PRK,222
1995,PRT,284
1996,PRT,283
1997,PRT,283
1998,PRT,275
1999,PRT,275
2000,PRT,273
2001,PRT,272
2002,PRT,276
2003,PRT,269
2004,PRT,272
2005,PRT,270
2006,PRT,270
2007,PRT,269
2008,PRT,269
2009,PRT,269
2010,PRT,269
2011,PRT,265
2012,PRT,242
2013,PRT,243
2014,PRT,245
2015,PRT,246
2016,PRT,247
2017,PRT,247
2018,PRT,248
2019,PRT,246
2020,PRT,245
2021,PRT,244
1995,PRY,96
1996,PRY,94
1997,PRY,92
1998,PRY,90
1999,PRY,88
2000,PRY,86
1995,ROU,501
1996,ROU,503
1997,ROU,505
1998,ROU,505
1999,ROU,506
2000,ROU,506
2001,ROU,513
2002,ROU,523
2003,ROU,504
2004,ROU,506
2005,ROU,506
2006,ROU,509
2007,ROU,516
2008,ROU,525
2009,ROU,529
2010,ROU,532
2011,ROU,535
2012,ROU,537
2013,ROU,539
2014,ROU,541
2015,ROU,544
2016,ROU,546
2017,ROU,550
2018,ROU,553
2019,ROU,555
2020,ROU,559
2021,ROU,563
1995,RUS,589
1996,RUS,588
1997,RUS,586
1998,RUS,583
1999,RUS,584
2000,RUS,587
2001,RUS,588
2002,RUS,589
2003,RUS,590
2004,RUS,592
2005,RUS,596
2006,RUS,596
2007,RUS,589
2008,RUS,597
2009,RUS,597
2010,RUS,597
2011,RUS,595
2012,RUS,595
2013,RUS,593
2014,RUS,586
2015,RUS,589
2016,RUS,589
2017,RUS,589
2018,RUS,589
2019,RUS,588
2020,RUS,589
2021,RUS,591
1995,SAU,77
1996,SAU,74
1997,SAU,71
1998,SAU,68
1999,SAU,66
2000,SAU,59
2001,SAU,63
2002,SAU,57
2003,SAU,54
2004,SAU,52
2005,SAU,50
2006,SAU,48
2007,SAU,46
2008,SAU,44
2010,SAU,59
2017,SAU,85
2018,SAU,97
1995,SDN,186
1996,SDN,182
1997,SDN,178
1998,SDN,174
1999,SDN,169
2000,SDN,165
2001,SDN,161
2002,SDN,157
2003,SDN,153
2004,SDN,150
2005,SDN,146
2006,SDN,143
2008,SDN,134
2010,SDN,133
2011,SDN,119
2012,SDN,117
2013,SDN,114
2014,SDN,111
2018,SDN,62
2019,SDN,60
2020,SDN,59
1995,SEN,102
1996,SEN,100
1997,SEN,98
1998,SEN,95
1999,SEN,93
2000,SEN,91
2001,SEN,89
2002,SEN,87
2003,SEN,85
2004,SEN,83
1995,SLV,98
1996,SLV,97
1997,SLV,96
1998,SLV,93
1999,SLV,92
2000,SLV,92
2001,SLV,92
2002,SLV,91
2003,SLV,91
2000,SRB,507
2001,SRB,508
2002,SRB,508
2003,SRB,509
2004,SRB,510
2005,SRB,512
2006,SRB,514
2007,SRB,516
2008,SRB,518
2009,SRB,520
2010,SRB,522
2011,SRB,526
2012,SRB,529
2013,SRB,531
2014,SRB,534
2015,SRB,537
2016,SRB,529
2017,SRB,532
2018,SRB,533
2019,SRB,536
2020,SRB,483
2021,SRB,490
1995,SVK,684
1996,SVK,684
1997,SVK,681
1998,SVK,680
1999,SVK,679
2000,SVK,680
2001,SVK,681
2002,SVK,680
2003,SVK,681
2004,SVK,681
2005,SVK,675
2006,SVK,675
2007,SVK,675
2008,SVK,673
2009,SVK,673
2010,SVK,672
2011,SVK,671
2012,SVK,672
2013,SVK,671
2014,SVK,669
2015,SVK,669
2016,SVK,668
2017,SVK,667
2018,SVK,666
2019,SVK,665
2020,SVK,664
2021,SVK,666
1995,SVN,604
1996,SVN,604
1997,SVN,605
1998,SVN,606
1999,SVN,606
2000,SVN,604
2001,SVN,617
2002,SVN,616
2003,SVN,616
2004,SVN,615
2005,SVN,614
2006,SVN,612
2007,SVN,608
2008,SVN,608
2009,SVN,602
2010,SVN,599
2011,SVN,589
2012,SVN,588
2013,SVN,587
2014,SVN,586
2015,SVN,586
2016,SVN,585
2017,SVN,585
2018,SVN,583
2019,SVN,579
2020,SVN,575
2021,SVN,574
1995,SWE,1233
1996,SWE,1235
1997,SWE,1214
1998,SWE,1235
1999,SWE,1209
2000,SWE,1206
2001,SWE,1109
2002,SWE,1114
2003,SWE,1103
2004,SWE,1100
2005,SWE,1093
2006,SWE,1087
2007,SWE,1074
2008,SWE,1067
2009,SWE,1070
2010,SWE,1063
2011,SWE,1060
2012,SWE,1045
2013,SWE,1017
2014,SWE,999
2015,SWE,992
2016,SWE,976
2017,SWE,963
2018,SWE,954
2019,SWE,944
2020,SWE,938
2021,SWE,933
2002,SWZ,283
2003,SWZ,281
2004,SWZ,280
2005,SWZ,278
2006,SWZ,277
2007,SWZ,275
2008,SWZ,273
2009,SWZ,271
2010,SWZ,270
2011,SWZ,268
1995,SYR,104
1996,SYR,102
1997,SYR,99
1998,SYR,96
1999,SYR,109
2000,SYR,106
2001,SYR,104
2002,SYR,108
2003,SYR,106
2004,SYR,110
2005,SYR,109
2006,SYR,92
2007,SYR,102
2008,SYR,99
2009,SYR,97
2010,SYR,95
1995,THA,68
1996,THA,67
1997,THA,67
1998,THA,66
1999,THA,65
2000,THA,64
2007,THA,66
2010,THA,65
2011,THA,65
2015,THA,53
2016,THA,53
2017,THA,58
1995,TJK,81
1996,TJK,80
1997,TJK,79
1998,TJK,89
1999,TJK,78
2000,TJK,85
2001,TJK,96
2002,TJK,94
2003,TJK,93
2004,TJK,91
2005,TJK,89
2006,TJK,87
2007,TJK,86
2008,TJK,84
2009,TJK,82
2010,TJK,81
2011,TJK,79
2012,TJK,76
2013,TJK,71
2014,TJK,71
2015,TJK,69
2016,TJK,70
2017,TJK,68
2018,TJK,67
2019,TJK,65
2020,TJK,68
2021,TJK,62
1995,TKM,514
1996,TKM,542
1997,TKM,533
1998,TKM,543
1999,TKM,526
2000,TKM,550
2001,TKM,540
2002,TKM,529
2003,TKM,519
2004,TKM,510
2005,TKM,501
2006,TKM,596
2007,TKM,607
2008,TKM,579
2009,TKM,570
2010,TKM,560
2011,TKM,548
2012,TKM,536
2013,TKM,524
2014,TKM,513
2015,TKM,1002
2016,TKM,980
2017,TKM,1180
2018,TKM,1154
1995,TUN,203
1996,TUN,196
1997,TUN,193
1998,TUN,195
1999,TUN,221
2000,TUN,220
2001,TUN,219
2002,TUN,191
2003,TUN,190
2004,TUN,188
2005,TUN,191
2006,TUN,214
2007,TUN,212
2008,TUN,189
2010,TUN,201
2012,TUN,170
2014,TUN,199
2015,TUN,197
2016,TUN,195
2017,TUN,186
2018,TUN,151
2019,TUN,150
2020,TUN,148
2021,TUN,147
1995,TUR,140
1996,TUR,139
1997,TUR,137
1998,TUR,135
1999,TUR,134
2000,TUR,133
2001,TUR,131
2002,TUR,129
2003,TUR,128
2004,TUR,127
2005,TUR,125
2006,TUR,124
2007,TUR,124
2008,TUR,122
2009,TUR,126
2010,TUR,131
2011,TUR,130
2012,TUR,128
2013,TUR,128
2014,TUR,131
2015,TUR,130
2016,TUR,128
2017,TUR,127
2018,TUR,127
2019,TUR,126
2020,TUR,124
2021,TUR,125
1995,TZA,147
1996,TZA,144
1997,TZA,145
1998,TZA,141
1999,TZA,138
2000,TZA,134
2001,TZA,130
2002,TZA,123
2004,TZA,68
2011,TZA,59
2017,TZA,49
1995,UGA,60
1996,UGA,59
1997,UGA,54
1998,UGA,26
1999,UGA,11
2000,UGA,11
2001,UGA,10
2002,UGA,10
1995,UKR,438
1996,UKR,441
1997,UKR,444
1998,UKR,447
1999,UKR,450
2000,UKR,450
2001,UKR,452
2002,UKR,454
2003,UKR,457
2004,UKR,459
2005,UKR,462
2006,UKR,463
2007,UKR,465
2008,UKR,463
2009,UKR,465
2010,UKR,467
2011,UKR,468
2012,UKR,468
2013,UKR,469
2014,UKR,470
2015,UKR,458
2016,UKR,474
2017,UKR,476
2018,UKR,478
2019,UKR,481
2020,UKR,484
1995,URY,941
1996,URY,933
1997,URY,929
1998,URY,924
1999,URY,920
2000,URY,916
2001,URY,914
2002,URY,913
2003,URY,912
2004,URY,912
2005,URY,911
2006,URY,910
2007,URY,498
2008,URY,497
2014,URY,446
2015,URY,445
2016,URY,443
2017,URY,442
2018,URY,441
2019,URY,441
2020,URY,441
2021,URY,441
1995,USA,756
1996,USA,757
1997,USA,718
1998,USA,699
1999,USA,698
2000,USA,688
2001,USA,683
2002,USA,689
2003,USA,678
2004,USA,667
2005,USA,657
2006,USA,643
2007,USA,639
2008,USA,632
2009,USA,625
2010,USA,629
2011,USA,623
2012,USA,489
2013,USA,488
2014,USA,480
2015,USA,473
2016,USA,468
2017,USA,464
2018,USA,460
2019,USA,455
2020,USA,449
2021,USA,447
1995,UZB,152
1996,UZB,149
1997,UZB,146
1998,UZB,151
1999,UZB,149
2000,UZB,147
2001,UZB,163
2002,UZB,162
2003,UZB,160
2004,UZB,154
2005,UZB,152
2006,UZB,150
2007,UZB,156
2008,UZB,154
2009,UZB,151
2010,UZB,149
2011,UZB,148
2012,UZB,143
2013,UZB,141
2014,UZB,139
2015,UZB,138
2016,UZB,138
2017,UZB,146
2018,UZB,143
2019,UZB,144
2020,UZB,141
2021,UZB,138
1995,VEN,15
1996,VEN,15
1997,VEN,15
1998,VEN,14
1999,VEN,14
2000,VEN,14
2001,VEN,13
2002,VEN,13
2003,VEN,13
2004,VEN,13
2005,VEN,13
2006,VEN,12
1995,VNM,39
1996,VNM,36
1997,VNM,33
1998,VNM,35
1999,VNM,35
2000,VNM,41
2001,VNM,30
2002,VNM,32
2003,VNM,33
2004,VNM,33
2005,VNM,39
2006,VNM,38
2007,VNM,38
2008,VNM,37
2009,VNM,36
2010,VNM,29
2011,VNM,27
2012,VNM,26
2013,VNM,26
2014,VNM,35
2015,VNM,34
2016,VNM,27
2017,VNM,25
2018,VNM,25
2019,VNM,26
2020,VNM,32
2021,VNM,32
2015,ZAF,369
2016,ZAF,366
2017,ZAF,364
2018,ZAF,357
2019,ZAF,352
2020,ZAF,346
2021,ZAF,341
1995,ZMB,145
1996,ZMB,141
1997,ZMB,138
1998,ZMB,134
1999,ZMB,131
2017,ZMB,72
2018,ZMB,69
2019,ZMB,67
2007,ZWE,202
2018,ZWE,208
2019,ZWE,204
2020,ZWE,201
