year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2022,SLV,0.027,,,,
2023,SLV,0.027,,,,
2024,TUR,0.95,,,,
2011,FIN,0.03,,,,
2012,FIN,0.03,,,,
2013,FIN,0.03,,,,
2014,FIN,0.03,,,,
2015,FIN,0.03,,,,
2016,FIN,0.03,,,,
2017,FIN,0.03,,,,
2018,FIN,0.03,,,,
2019,FIN,0.03,,,,
2020,FIN,0.03,,,,
2021,FIN,0.03,,,,
2022,FIN,0.03,,,,
2023,FIN,0.03,,,,
2024,IRN,0.85,,,,
2009,FRA,0.058,,,,
2010,FRA,1.4,,,,
2011,FRA,1.6,,,,
2012,FRA,1.6,,,,
2013,FRA,1.6,,,,
2014,FRA,1.7,,,,
2015,FRA,1.7,,,,
2016,FRA,1.7,,,,
2017,FRA,1.7,,,,
2018,FRA,1.7,,,,
2019,FRA,1.7,,,,
2020,FRA,1.7,,,,
2021,FRA,1.7,,,,
2022,FRA,1.8,,,,
2023,FRA,1.8,,,,
2024,PER,0.7,,,,
2011,DEU,0.042,,,,
2012,DEU,0.042,,,,
2013,DEU,0.042,,,,
2014,DEU,0.042,,,,
2015,DEU,0.042,,,,
2016,DEU,0.042,,,,
2017,DEU,0.042,,,,
2018,DEU,0.042,,,,
2019,DEU,0.042,,,,
2020,DEU,0.042,,,,
2021,DEU,0.042,,,,
2022,DEU,0.042,,,,
2023,DEU,0.042,,,,
2024,CAN,0.5,,,,
2023,GTM,0.21,,,,
2024,IND,0.5,,,,
2010,IND,0.0066,,,,
2011,IND,0.0066,,,,
2012,IND,0.0066,,,,
2013,IND,0.14,,,,
2014,IND,0.2,,,,
2015,IND,0.27,,,,
2016,IND,0.27,,,,
2017,IND,0.27,,,,
2018,IND,0.27,,,,
2019,IND,0.41,,,,
2020,IND,0.5,,,,
2021,IND,0.5,,,,
2022,IND,0.5,,,,
2023,IND,0.5,,,,
2024,USA,0.5,,,,
2020,IDN,0.046,,,,
2021,IDN,0.046,,,,
2022,IDN,0.046,,,,
2023,IDN,0.046,,,,
2024,CHL,0.48,,,,
2015,IRN,0.14,,,,
2016,IRN,0.14,,,,
2017,IRN,0.14,,,,
2018,IRN,0.14,,,,
2019,IRN,0.85,,,,
2020,IRN,0.85,,,,
2021,IRN,0.85,,,,
2022,IRN,0.85,,,,
2023,IRN,0.85,,,,
2024,AUS,0.41,,,,
2021,IRL,0.033,,,,
2022,IRL,0.033,,,,
2023,IRL,0.033,,,,
2024,KOR,0.4,,,,
2015,ISR,0.092,,,,
2016,ISR,0.092,,,,
2017,ISR,0.092,,,,
2018,ISR,0.092,,,,
2019,ISR,0.092,,,,
2020,ISR,0.092,,,,
2021,ISR,0.092,,,,
2022,ISR,0.092,,,,
2023,ISR,0.092,,,,
2024,PAK,0.31,,,,
2009,JPN,0.0091,,,,
2010,JPN,0.0091,,,,
2011,JPN,0.0091,,,,
2012,JPN,0.0091,,,,
2013,JPN,0.0091,,,,
2014,JPN,0.0091,,,,
2015,JPN,0.0091,,,,
2016,JPN,0.0091,,,,
2017,JPN,0.0091,,,,
2018,JPN,0.0091,,,,
2019,JPN,0.0091,,,,
2020,JPN,0.0091,,,,
2021,JPN,0.0091,,,,
2022,JPN,0.0091,,,,
2023,JPN,0.0091,,,,
2024,VEN,0.24,,,,
2023,JOR,0.036,,,,
2024,GTM,0.21,,,,
2014,MEX,0.05,,,,
2015,MEX,0.53,,,,
2016,MEX,0.8,,,,
2017,MEX,0.8,,,,
2018,MEX,2,,,,
2019,MEX,2,,,,
2020,MEX,2,,,,
2021,MEX,2,,,,
2022,MEX,2,,,,
2023,MEX,2.5,,,,
2024,NGA,0.2,,,,
2007,NLD,0.012,,,,
2008,NLD,0.012,,,,
2009,NLD,0.028,,,,
2010,NLD,0.068,,,,
2011,NLD,0.11,,,,
2012,NLD,0.11,,,,
2013,NLD,0.11,,,,
2014,NLD,0.11,,,,
2015,NLD,0.11,,,,
2016,NLD,0.11,,,,
2017,NLD,0.11,,,,
2018,NLD,0.11,,,,
2019,NLD,0.11,,,,
2020,NLD,0.11,,,,
2021,NLD,0.11,,,,
2022,NLD,0.11,,,,
2023,NLD,0.11,,,,
2024,TZA,0.18,,,,
2012,NZL,0.023,,,,
2013,NZL,0.023,,,,
2014,NZL,0.023,,,,
2015,NZL,0.023,,,,
2016,NZL,0.023,,,,
2017,NZL,0.023,,,,
2018,NZL,0.023,,,,
2019,NZL,0.023,,,,
2020,NZL,0.023,,,,
2021,NZL,0.023,,,,
2022,NZL,0.023,,,,
2023,NZL,0.023,,,,
2024,URY,0.17,,,,
2011,NGA,0.2,,,,
2012,NGA,0.2,,,,
2013,NGA,0.2,,,,
2014,NGA,0.2,,,,
2015,NGA,0.2,,,,
2016,NGA,0.2,,,,
2017,NGA,0.2,,,,
2018,NGA,0.2,,,,
2019,NGA,0.2,,,,
2020,NGA,0.2,,,,
2021,NGA,0.2,,,,
2022,NGA,0.2,,,,
2023,NGA,0.2,,,,
2024,NLD,0.11,,,,
2015,PAK,0.31,,,,
2016,PAK,0.31,,,,
2017,PAK,0.31,,,,
2018,PAK,0.31,,,,
2019,PAK,0.31,,,,
2020,PAK,0.31,,,,
2021,PAK,0.31,,,,
2022,PAK,0.31,,,,
2023,PAK,0.31,,,,
2024,ZAF,0.11,,,,
2019,PER,0.7,,,,
2020,PER,0.7,,,,
2021,PER,0.7,,,,
2022,PER,0.7,,,,
2023,PER,0.7,,,,
2024,SWE,0.1,,,,
2009,KOR,0.4,,,,
2010,KOR,0.4,,,,
2011,KOR,0.4,,,,
2012,KOR,0.4,,,,
2013,KOR,0.4,,,,
2014,KOR,0.4,,,,
2015,KOR,0.4,,,,
2016,KOR,0.4,,,,
2017,KOR,0.4,,,,
2018,KOR,0.4,,,,
2019,KOR,0.4,,,,
2020,KOR,0.4,,,,
2021,KOR,0.4,,,,
2022,KOR,0.4,,,,
2023,KOR,0.4,,,,
2024,GBR,0.1,,,,
2013,ZAF,0.042,,,,
2014,ZAF,0.042,,,,
2015,ZAF,0.042,,,,
2016,ZAF,0.042,,,,
2017,ZAF,0.11,,,,
2018,ZAF,0.11,,,,
2019,ZAF,0.11,,,,
2020,ZAF,0.11,,,,
2021,ZAF,0.11,,,,
2022,ZAF,0.11,,,,
2023,ZAF,0.11,,,,
2024,ISR,0.092,,,,
2011,ESP,0.0032,,,,
2012,ESP,0.0032,,,,
2013,ESP,0.0032,,,,
2014,ESP,0.031,,,,
2015,ESP,0.031,,,,
2016,ESP,0.031,,,,
2017,ESP,0.031,,,,
2018,ESP,0.031,,,,
2019,ESP,0.031,,,,
2020,ESP,0.031,,,,
2021,ESP,0.031,,,,
2022,ESP,0.031,,,,
2023,ESP,0.031,,,,
2024,IDN,0.046,,,,
2011,SWE,0.1,,,,
2012,SWE,0.1,,,,
2013,SWE,0.1,,,,
2014,SWE,0.1,,,,
2015,SWE,0.1,,,,
2016,SWE,0.1,,,,
2017,SWE,0.1,,,,
2018,SWE,0.1,,,,
2019,SWE,0.1,,,,
2020,SWE,0.1,,,,
2021,SWE,0.1,,,,
2022,SWE,0.1,,,,
2023,SWE,0.1,,,,
2024,DEU,0.042,,,,
2011,CHE,0.014,,,,
2012,CHE,0.014,,,,
2013,CHE,0.014,,,,
2014,CHE,0.014,,,,
2015,CHE,0.014,,,,
2016,CHE,0.014,,,,
2017,CHE,0.014,,,,
2018,CHE,0.014,,,,
2019,CHE,0.014,,,,
2020,CHE,0.014,,,,
2021,CHE,0.014,,,,
2022,CHE,0.014,,,,
2023,CHE,0.014,,,,
2024,JOR,0.036,,,,
2010,TWN,0.002,,,,
2011,TWN,0.002,,,,
2012,TWN,0.002,,,,
2013,TWN,0.002,,,,
2014,TWN,0.052,,,,
2015,TWN,0.052,,,,
2016,TWN,0.052,,,,
2017,TWN,1.4,,,,
2018,TWN,1.4,,,,
2019,TWN,1.4,,,,
2020,TWN,1.4,,,,
2021,TWN,1.4,,,,
2022,TWN,1.4,,,,
2023,TWN,1.4,,,,
2024,IRL,0.033,,,,
2018,TZA,0.18,,,,
2019,TZA,0.18,,,,
2020,TZA,0.18,,,,
2021,TZA,0.18,,,,
2022,TZA,0.18,,,,
2023,TZA,0.18,,,,
2024,ESP,0.031,,,,
2011,THA,0.015,,,,
2012,THA,0.015,,,,
2013,THA,0.015,,,,
2014,THA,0.015,,,,
2015,THA,0.015,,,,
2016,THA,0.015,,,,
2017,THA,0.015,,,,
2018,THA,0.015,,,,
2019,THA,0.015,,,,
2020,THA,0.015,,,,
2021,THA,0.015,,,,
2022,THA,0.015,,,,
2023,THA,0.015,,,,
2024,FIN,0.03,,,,
2022,TUR,0.95,,,,
2023,TUR,0.95,,,,
2024,SLV,0.027,,,,
2001,GBR,0.023,,,,
2002,GBR,0.023,,,,
2003,GBR,0.023,,,,
2004,GBR,0.023,,,,
2005,GBR,0.029,,,,
2006,GBR,0.029,,,,
2007,GBR,0.029,,,,
2008,GBR,0.029,,,,
2009,GBR,0.029,,,,
2010,GBR,0.064,,,,
2011,GBR,0.064,,,,
2012,GBR,0.064,,,,
2013,GBR,0.064,,,,
2014,GBR,0.064,,,,
2015,GBR,0.076,,,,
2016,GBR,0.076,,,,
2017,GBR,0.076,,,,
2018,GBR,0.076,,,,
2019,GBR,0.076,,,,
2020,GBR,0.076,,,,
2021,GBR,0.076,,,,
2022,GBR,0.076,,,,
2023,GBR,0.1,,,,
2024,NZL,0.023,,,,
2008,USA,0.023,,,,
2009,USA,0.023,,,,
2010,USA,0.023,,,,
2011,USA,0.023,,,,
2012,USA,0.023,,,,
2013,USA,0.11,,,,
2014,USA,0.11,,,,
2015,USA,0.13,,,,
2016,USA,0.14,,,,
2017,USA,0.17,,,,
2018,USA,0.17,,,,
2019,USA,0.48,,,,
2020,USA,0.48,,,,
2021,USA,0.48,,,,
2022,USA,0.5,,,,
2023,USA,0.5,,,,
2024,THA,0.015,,,,
2024,CHE,0.014,,,,
2013,VEN,0.03,,,,
2014,VEN,0.16,,,,
2015,VEN,0.16,,,,
2016,VEN,0.24,,,,
2017,VEN,0.24,,,,
2018,VEN,0.24,,,,
2019,VEN,0.24,,,,
2020,VEN,0.24,,,,
2021,VEN,0.24,,,,
2022,VEN,0.24,,,,
2023,VEN,0.24,,,,
2024,JPN,0.0091,,,,
2017,VNM,0.008,,,,
2018,VNM,0.008,,,,
2019,VNM,0.008,,,,
2020,VNM,0.008,,,,
2021,VNM,0.008,,,,
2022,VNM,0.008,,,,
2023,VNM,0.008,,,,
2024,VNM,0.008,,,,
